Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
Trametinib,Paclitaxel,MFM.223,breast,12272,6056,6914,6416,6914,12410,12131,12857,12272,12263,14752
Trametinib,Paclitaxel,OCUB.M,breast,14093,4304,4706,4384,4706,13781,13085,14450,14093,14278,14750
Trametinib,Paclitaxel,T47D,breast,13247,5235,5799,5424,5799,13097,12647,13874,13247,13170,14748
Trametinib,Paclitaxel,UACC.893,breast,7440,10469,10840,10762,10840,6632,9277,7456,7440,7681,5657
Trametinib,Pictilisib,HCC202,breast,6994,11576,11961,11756,11961,6622,7594,8446,6994,7004,6669
Trametinib,AZD8055,AU565,breast,12526,5426,6013,5711,6013,12225,12530,12090,12526,12129,14746
Trametinib,AZD8055,BT.549,breast,13961,4003,4352,4111,4352,13185,13190,13633,13961,14188,10939
Trametinib,AZD8055,CAL.120,breast,6938,11448,11817,11689,11817,6864,7704,6696,6938,7040,7113
Trametinib,AZD8055,CAL.51,breast,6208,12085,12380,12290,12380,5786,7245,6807,6208,6386,5090
Trametinib,AZD8055,CAMA.1,breast,9879,8088,8700,8488,8700,9260,10977,10442,9879,9441,8674
Trametinib,AZD8055,COLO.824,breast,3446,15667,15829,15655,15829,3308,3308,3651,3446,3410,3748
Trametinib,AZD8055,DU.4475,breast,3929,14092,14236,14294,14236,3294,5064,4478,3929,3831,3047
Trametinib,AZD8055,EFM.19,breast,14884,3810,4129,3857,4129,14945,13259,15335,14884,15216,14743
Trametinib,Sorafenib,AU565,breast,11157,7395,8178,7804,8178,11359,11372,12113,11157,11353,11899
Trametinib,Sorafenib,BT.549,breast,13601,4281,4601,4416,4601,12833,13088,12780,13601,13909,10288
Trametinib,Sorafenib,CAL.120,breast,10021,8116,8687,8532,8687,10019,10990,10000,10021,10184,11414
Trametinib,Sorafenib,CAL.51,breast,11479,6454,7169,6894,7169,11622,11981,10538,11479,11709,14740
Trametinib,Sorafenib,CAMA.1,breast,13420,4729,5351,4863,5351,13016,12803,13429,13420,13927,14738
Trametinib,Sorafenib,COLO.824,breast,4179,14767,14946,14804,14946,3837,4357,3737,4179,4713,3862
Trametinib,Sorafenib,DU.4475,breast,5449,12651,12885,12866,12885,4790,6637,5684,5449,5453,4184
Trametinib,Sorafenib,EFM.19,breast,17106,2048,1951,1933,1951,16827,14063,16650,17106,17595,14736
Trametinib,Sorafenib,EVSA.T,breast,10305,7426,8189,7929,8189,9923,11323,9585,10305,10829,10350
Trametinib,Sorafenib,HCC1143,breast,10654,7152,7814,7645,7814,10379,11560,10672,10654,10886,9564
Trametinib,Sorafenib,HCC1187,breast,11637,6206,6888,6629,6888,11604,12115,12191,11637,11848,14734
Trametinib,Sorafenib,HCC1395,breast,18073,1363,1289,1211,1289,17951,14225,17968,18073,18608,14732
Trametinib,Sorafenib,HCC1419,breast,13982,4253,4672,4342,4672,13916,13022,13575,13982,13928,14730
Trametinib,Sorafenib,HCC1428,breast,16513,2434,2328,2336,2328,16170,13917,16441,16513,16745,14728
Trametinib,Sorafenib,HCC1806,breast,11792,6298,7051,6683,7051,11524,12041,12324,11792,11996,10805
Trametinib,Sorafenib,HCC1937,breast,14152,3919,4109,4022,4109,13532,13242,13886,14152,14454,12105
Trametinib,Sorafenib,HCC1954,breast,16349,2974,3360,2874,3360,16604,13562,16321,16349,16225,14725
Trametinib,Sorafenib,HCC38,breast,14859,3412,3521,3443,3521,14043,13462,14556,14859,15394,14724
Trametinib,Sorafenib,HCC70,breast,8375,10338,10809,10535,10809,7984,9259,9049,8375,8185,7409
Trametinib,Sorafenib,Hs.578.T,breast,11608,6115,6830,6532,6830,11137,12118,11422,11608,11913,10458
Trametinib,Sorafenib,JIMT.1,breast,10471,7656,8331,8083,8331,10239,11272,10915,10471,10288,10407
Trametinib,Sorafenib,MCF7,breast,7415,10769,11171,11014,11171,6945,8749,7511,7415,7308,6954
Trametinib,Sorafenib,MDA.MB.157,breast,12523,5516,6247,5821,6247,12265,12471,11437,12523,12632,12081
Trametinib,Sorafenib,MDA.MB.231,breast,10291,6896,7626,7455,7626,9593,11640,9655,10291,10890,9426
Trametinib,Sorafenib,MDA.MB.361,breast,13751,4786,5574,4887,5574,13840,12718,13153,13751,14001,14721
Trametinib,Sorafenib,MDA.MB.415,breast,14082,4415,5050,4485,5050,14202,12900,13052,14082,14296,14719
Trametinib,Sorafenib,MDA.MB.436,breast,17632,1715,1599,1577,1599,17422,14124,17558,17632,17596,14717
Trametinib,Sorafenib,MDA.MB.453,breast,12150,6151,7113,6513,7113,12377,11979,11841,12150,11730,14715
Trametinib,Sorafenib,MDA.MB.468,breast,11855,5926,6684,6307,6684,11577,12195,12025,11855,12537,11928
Trametinib,Sorafenib,MFM.223,breast,8553,9901,10418,10199,10418,8739,9685,8919,8553,8365,9543
Trametinib,Sorafenib,OCUB.M,breast,12441,5798,6617,6118,6617,12530,12232,11983,12441,12602,11927
Trametinib,Sorafenib,T47D,breast,10898,6481,7026,6951,7026,10034,12007,9933,10898,11408,9023
Trametinib,Sorafenib,UACC.893,breast,9114,8405,8975,8867,8975,8379,10703,8782,9114,9662,8095
Trametinib,Taselisib,AU565,breast,6649,12332,12765,12500,12765,7186,6627,6558,6649,6414,7923
Trametinib,Taselisib,BT.549,breast,10942,6426,7069,6912,7069,10158,11947,10263,10942,11234,9273
Trametinib,Taselisib,CAL.120,breast,2513,16291,16411,16327,16411,2844,2626,2749,2513,2699,2703
Trametinib,Taselisib,CAL.51,breast,2709,16059,16141,16117,16141,2932,2932,2519,2709,2188,3260
Trametinib,Taselisib,CAMA.1,breast,7403,11033,11447,11230,11447,7085,8167,7205,7403,7561,6814
Trametinib,Taselisib,COLO.824,breast,1496,17571,17722,17602,17722,2549,1354,1444,1496,2018,1867
Trametinib,Taselisib,DU.4475,breast,2132,16263,16372,16383,16372,2613,2714,2506,2132,1547,1854
Trametinib,Taselisib,EFM.19,breast,7085,11906,12496,12005,12496,7044,6923,6979,7085,6973,6912
Trametinib,Taselisib,EVSA.T,breast,4552,13481,13680,13680,13680,3705,5618,4767,4552,4873,3712
Trametinib,Taselisib,HCC1143,breast,10289,7334,8057,7827,8057,9504,11325,11014,10289,11097,7795
Trametinib,Taselisib,HCC1187,breast,6341,11659,12015,11938,12015,6017,7494,6268,6341,7133,5886
Trametinib,Taselisib,HCC1395,breast,12124,6178,6864,6540,6864,12453,12008,12110,12124,12190,14712
Trametinib,Taselisib,HCC1419,breast,6357,11803,12175,12045,12175,5984,7302,6435,6357,6410,5061
Trametinib,Taselisib,HCC1428,breast,7516,10621,10962,10866,10962,7394,8960,7701,7516,7725,6578
Trametinib,Taselisib,HCC1806,breast,4560,14089,14369,14192,14369,3930,4806,4853,4560,4809,3818
Trametinib,Taselisib,HCC1937,breast,9737,8129,8763,8555,8763,9136,10833,9790,9737,10091,7836
Trametinib,Taselisib,HCC1954,breast,4690,13506,13747,13681,13747,3857,5546,5032,4690,4898,3701
Trametinib,Taselisib,HCC38,breast,6993,11062,11390,11321,11390,6723,8228,6742,6993,7539,6684
Trametinib,Taselisib,HCC70,breast,1781,17369,17488,17357,17488,2583,1530,1947,1781,1895,2513
Trametinib,Taselisib,Hs.578.T,breast,2071,16962,17120,17001,17120,2811,1939,1980,2071,2186,2692
Trametinib,Taselisib,JIMT.1,breast,3333,15315,15518,15387,15518,3095,3572,4046,3333,3833,3125
Trametinib,Taselisib,MCF7,breast,4285,14029,14229,14190,14229,3666,5007,4209,4285,4796,3694
Trametinib,Taselisib,MDA.MB.157,breast,8140,9195,9684,9632,9684,7263,10258,8480,8140,8867,6494
Trametinib,Taselisib,MDA.MB.231,breast,4166,14066,14202,14223,14202,3517,5059,4252,4166,4295,3512
Trametinib,Taselisib,MDA.MB.361,breast,3626,15183,15431,15246,15431,3356,3668,3862,3626,3693,3681
Trametinib,Taselisib,MDA.MB.415,breast,4911,13491,13791,13653,13791,4425,5489,5263,4911,4995,4681
Trametinib,Taselisib,MDA.MB.436,breast,17566,1687,1591,1559,1591,17171,14084,17156,17566,18368,14710
Trametinib,Taselisib,MDA.MB.453,breast,7359,11210,11781,11357,11781,6914,7653,7987,7359,7923,6235
Trametinib,Taselisib,MDA.MB.468,breast,7495,10802,11163,11041,11163,7096,8541,8714,7495,7918,6142
Trametinib,Taselisib,MFM.223,breast,1413,17749,17800,17734,17800,2494,1251,1168,1413,1735,1988
Trametinib,Taselisib,OCUB.M,breast,2018,16734,16770,16789,16770,2599,2302,2209,2018,1902,2043
Trametinib,Taselisib,T47D,breast,8788,8455,8917,8953,8917,7811,10734,8762,8788,9370,6673
Trametinib,Taselisib,UACC.893,breast,725,18243,18289,18253,18289,2196,728,776,725,988,714
Trametinib,Entinostat,AU565,breast,9820,8640,9312,8985,9312,9884,10536,9616,9820,9556,11331
Trametinib,Entinostat,BT.549,breast,11970,5579,6161,5943,6161,11292,12388,12463,11970,12852,9412
Trametinib,Entinostat,CAL.120,breast,4061,14588,14731,14688,14731,3579,4582,3871,4061,4115,3664
Trametinib,Entinostat,CAL.51,breast,5846,12212,12486,12463,12486,5283,7066,5439,5846,5597,5262
Trametinib,Entinostat,CAMA.1,breast,9452,8849,9593,9198,9593,9164,10288,10082,9452,9477,8484
Trametinib,Entinostat,COLO.824,breast,1447,17873,17922,17849,17922,2568,1131,1165,1447,1748,1853
Trametinib,Entinostat,DU.4475,breast,2682,15733,15840,15837,15840,2839,3286,2794,2682,2405,2465
Trametinib,Entinostat,EFM.19,breast,11754,6074,6865,6486,6865,11857,12000,11492,11754,12031,14708
Trametinib,Entinostat,EVSA.T,breast,5429,12904,13169,13082,13169,5059,6278,5199,5429,5328,5744
Trametinib,Entinostat,HCC1143,breast,10187,7816,8488,8241,8488,9834,10961,10478,10187,10505,10069
Trametinib,Entinostat,HCC1187,breast,7622,11462,11949,11606,11949,7967,7664,8454,7622,7616,8934
Trametinib,Entinostat,HCC1395,breast,14011,4572,5189,4656,5189,14605,12761,14304,14011,13790,14706
Trametinib,Entinostat,HCC1419,breast,9009,8544,9091,9004,9091,8263,10619,8715,9009,9503,7483
Trametinib,Entinostat,HCC1428,breast,11710,6290,7097,6696,7097,11616,11869,11616,11710,11731,11672
Trametinib,Entinostat,HCC1806,breast,7277,11494,11990,11691,11990,7632,7536,7139,7277,7048,8541
Trametinib,Entinostat,HCC1937,breast,5401,13269,13507,13338,13507,4853,5863,5911,5401,5600,4323
Trametinib,Entinostat,HCC1954,breast,13418,4785,5569,4923,5569,13315,12630,12865,13418,13677,14704
Trametinib,Entinostat,HCC38,breast,10125,7303,7976,7836,7976,9387,11362,10170,10125,10458,8998
Trametinib,Entinostat,HCC70,breast,2638,16405,16537,16418,16537,2939,2551,2970,2638,2872,3224
Trametinib,Entinostat,Hs.578.T,breast,6318,12559,12918,12698,12918,6913,6498,6328,6318,6185,7285
Trametinib,Entinostat,JIMT.1,breast,6510,12183,12615,12296,12615,6023,6850,7413,6510,6872,5619
Trametinib,Entinostat,MCF7,breast,7831,10362,10879,10653,10879,7413,8982,8346,7831,8500,7067
Trametinib,Entinostat,MDA.MB.157,breast,11428,6153,6863,6598,6863,10606,12028,11086,11428,11575,8996
Trametinib,Entinostat,MDA.MB.231,breast,5688,12380,12573,12621,12573,5191,6907,5306,5688,6500,5448
Trametinib,Entinostat,MDA.MB.361,breast,10377,8115,8949,8485,8949,10882,10717,9414,10377,10751,11539
Trametinib,Entinostat,MDA.MB.415,breast,7014,12232,12740,12337,12740,7808,6693,6819,7014,6468,7784
Trametinib,Entinostat,MDA.MB.436,breast,17798,1544,1445,1387,1445,17474,14078,17300,17798,18609,14702
Trametinib,Entinostat,MDA.MB.453,breast,9858,8278,8881,8671,8881,9918,10799,8859,9858,9924,11368
Trametinib,Entinostat,MDA.MB.468,breast,7389,10694,11076,10924,11076,6686,8734,7602,7389,7580,5031
Trametinib,Entinostat,MFM.223,breast,2704,16620,16682,16621,16682,3682,2332,1976,2704,2409,3350
Trametinib,Entinostat,OCUB.M,breast,3135,15735,15832,15782,15832,3101,3358,3690,3135,3250,3577
Trametinib,Entinostat,T47D,breast,10810,6981,7621,7457,7621,10295,11599,11125,10810,10873,9073
Trametinib,Entinostat,UACC.893,breast,2285,16703,16757,16718,16757,2812,2346,2466,2285,2508,2779
Trametinib,OSI-027,AU565,breast,9298,9466,10121,9764,10121,9914,9834,9138,9298,8650,10627
Trametinib,OSI-027,BT.549,breast,12017,5497,5971,5852,5971,11159,12450,11699,12017,12488,9976
Trametinib,OSI-027,CAL.120,breast,3261,15128,15278,15238,15278,3026,3857,3419,3261,3495,3126
Trametinib,OSI-027,CAL.51,breast,6344,12171,12505,12386,12505,6795,6988,6196,6344,6150,7972
Trametinib,OSI-027,CAMA.1,breast,9352,9000,9611,9302,9611,9040,10274,9426,9352,9405,8898
Trametinib,OSI-027,COLO.824,breast,1975,16898,17071,16955,17071,2729,2028,2077,1975,1679,1819
Trametinib,OSI-027,DU.4475,breast,3372,14933,15071,15059,15071,3065,4132,3582,3372,3582,3016
Trametinib,OSI-027,EFM.19,breast,11312,6532,7114,6962,7114,10990,11838,11164,11312,11151,10693
Trametinib,OSI-027,EVSA.T,breast,8540,8965,9450,9388,9450,7688,10382,8736,8540,8747,6350
Trametinib,OSI-027,HCC1143,breast,8562,9133,9451,9520,9451,7916,10374,8531,8562,9023,7715
Trametinib,OSI-027,HCC1187,breast,9562,8487,9089,8903,9089,9475,10581,8822,9562,10143,10912
Trametinib,OSI-027,HCC1395,breast,13983,4081,4301,4172,4301,13354,13021,13473,13983,14085,14700
Trametinib,OSI-027,HCC1419,breast,9025,9294,9766,9604,9766,9002,10154,8890,9025,8816,9922
Trametinib,OSI-027,HCC1428,breast,14140,3966,4156,4058,4156,13528,13074,13962,14140,13653,14698
Trametinib,OSI-027,HCC1806,breast,7503,10448,10816,10764,10816,6968,9039,7687,7503,8228,7193
Trametinib,OSI-027,HCC1937,breast,11061,6607,7341,7043,7341,10286,11680,10542,11061,11169,8164
Trametinib,OSI-027,HCC1954,breast,7724,10851,11217,11060,11217,7516,8621,8032,7724,8179,7400
Trametinib,OSI-027,HCC38,breast,10541,6816,7374,7301,7374,9529,11677,10017,10541,10767,7340
Trametinib,OSI-027,HCC70,breast,3388,15512,15704,15521,15704,3155,3381,3605,3388,3677,3333
Trametinib,OSI-027,Hs.578.T,breast,5920,12033,12232,12291,12232,5383,7205,5657,5920,6296,5484
Trametinib,OSI-027,JIMT.1,breast,5783,12105,12426,12389,12426,5240,7034,5722,5783,6810,5562
Trametinib,OSI-027,MCF7,breast,4678,13566,13766,13739,13766,4024,5532,4648,4678,4678,4277
Trametinib,OSI-027,MDA.MB.157,breast,9196,8424,8903,8872,8903,8639,10720,8930,9196,9997,7455
Trametinib,OSI-027,MDA.MB.231,breast,5945,12066,12275,12318,12275,5408,7163,5683,5945,6096,5237
Trametinib,OSI-027,MDA.MB.361,breast,9515,8874,9679,9226,9679,9648,10187,8788,9515,9289,10918
Trametinib,OSI-027,MDA.MB.415,breast,7100,11067,11404,11302,11404,6921,8224,7705,7100,7635,7202
Trametinib,OSI-027,MDA.MB.436,breast,17464,1813,1725,1684,1725,17086,13944,17161,17464,17769,14696
Trametinib,OSI-027,MDA.MB.453,breast,5352,12930,13183,13110,13183,4779,6209,5079,5352,5588,4850
Trametinib,OSI-027,MDA.MB.468,breast,7492,10262,10690,10609,10690,6667,9217,7639,7492,8374,5334
Trametinib,OSI-027,MFM.223,breast,4444,14107,14341,14228,14341,3895,4905,4877,4444,4199,4572
Trametinib,OSI-027,OCUB.M,breast,4232,14508,14707,14606,14707,3845,4552,4483,4232,4108,5033
Trametinib,OSI-027,T47D,breast,9494,7870,8420,8356,8420,8718,11014,9039,9494,9504,8669
Temozolomide,Camptothecin,AU565,breast,17899,1685,1789,1514,1789,18001,13882,18205,17899,17936,14694
Trametinib,OSI-027,UACC.893,breast,2183,16428,16541,16498,16541,2651,2530,2553,2183,2001,1661
Temozolomide,Camptothecin,BT.549,breast,17708,1732,1601,1575,1601,17723,13967,17615,17708,17989,14692
Temozolomide,Camptothecin,CAL.120,breast,17989,1845,1754,1631,1754,18098,13897,18216,17989,18092,14690
Temozolomide,Camptothecin,CAL.51,breast,14975,4119,4531,4084,4531,15120,12908,15361,14975,14388,14688
Temozolomide,Camptothecin,CAMA.1,breast,17981,1466,1369,1300,1369,17785,14054,17826,17981,18369,14686
Temozolomide,Camptothecin,COLO.824,breast,17844,1768,1633,1594,1633,18176,13954,18008,17844,17447,14684
Temozolomide,Camptothecin,DU.4475,breast,6702,11871,12196,12075,12196,6831,7225,6323,6702,6612,7787
Temozolomide,Camptothecin,EFM.19,breast,18811,1046,928,820,928,18816,14161,18780,18811,18610,14682
Temozolomide,Camptothecin,EVSA.T,breast,13606,4768,5342,4881,5342,13367,12585,13399,13606,13684,14680
Temozolomide,Camptothecin,HCC1143,breast,16830,2504,2464,2353,2464,17090,13594,16836,16830,17093,14678
Temozolomide,Camptothecin,HCC1187,breast,16798,3105,3771,2939,3771,17178,13108,17151,16798,16775,14676
Temozolomide,Camptothecin,HCC1395,breast,18944,968,841,692,841,18978,14181,18980,18944,18611,14674
Temozolomide,Camptothecin,HCC1419,breast,18303,1585,1413,1355,1413,18492,14010,18499,18303,17937,14672
Temozolomide,Camptothecin,HCC1428,breast,17549,1875,1788,1743,1788,17460,13892,17476,17549,17770,14670
Temozolomide,Camptothecin,HCC1806,breast,18053,1501,1381,1317,1381,18059,14027,18062,18053,18162,14668
Temozolomide,Camptothecin,HCC1937,breast,17824,1704,1505,1533,1505,17910,13980,17963,17824,17771,14666
Temozolomide,Camptothecin,HCC1954,breast,18534,1251,1186,1035,1186,18665,14075,18665,18534,18370,14664
Temozolomide,Camptothecin,HCC38,breast,17699,1781,1614,1618,1614,17783,13927,17846,17699,17772,14662
Temozolomide,Camptothecin,HCC70,breast,17996,2173,2060,1924,2060,18378,13752,18372,17996,17203,14660
Temozolomide,Camptothecin,Hs.578.T,breast,15653,3514,3703,3467,3703,16258,13171,16452,15653,15710,14658
Temozolomide,Camptothecin,JIMT.1,breast,17602,1938,1867,1783,1867,17706,13813,17883,17602,17597,14656
Temozolomide,Camptothecin,MCF7,breast,13676,4722,5245,4825,5245,13518,12597,13769,13676,13723,11877
Temozolomide,Camptothecin,MDA.MB.157,breast,16664,2612,2956,2512,2956,16910,13395,16553,16664,16680,14653
Temozolomide,Camptothecin,MDA.MB.231,breast,16741,2441,2539,2325,2539,16757,13520,16776,16741,17094,14651
Temozolomide,Camptothecin,MDA.MB.361,breast,18622,1281,1156,1044,1156,18790,14071,18861,18622,18371,14649
Temozolomide,Camptothecin,MDA.MB.415,breast,18792,1066,964,842,964,18824,14126,18798,18792,18612,14647
Temozolomide,Camptothecin,MDA.MB.436,breast,18329,1356,1337,1176,1337,18463,14018,18335,18329,18163,14645
Temozolomide,Camptothecin,MDA.MB.453,breast,16776,2511,2702,2388,2702,16983,13470,16756,16776,16921,14643
Temozolomide,Camptothecin,MDA.MB.468,breast,14151,3989,4443,4077,4443,13600,12892,13535,14151,14500,14641
Temozolomide,Camptothecin,MFM.223,breast,18618,1463,1334,1215,1334,18828,14004,18823,18618,18093,14639
Temozolomide,Camptothecin,OCUB.M,breast,17045,2335,2237,2197,2237,16930,13629,17414,17045,17095,14637
Temozolomide,Camptothecin,T47D,breast,18356,1317,1304,1126,1304,18381,14015,18357,18356,18164,14635
Temozolomide,Camptothecin,UACC.893,breast,17646,1886,1709,1732,1709,17624,13841,17806,17646,17718,14633
Temozolomide,Docetaxel,HCC202,breast,18949,965,833,686,833,18987,14153,18987,18949,18613,14631
Temozolomide,Cisplatin,HCC202,breast,18893,1011,884,749,884,18938,14136,18945,18893,18614,14629
Temozolomide,Navitoclax,HCC202,breast,13878,4762,5468,4862,5468,14461,12543,13014,13878,13985,14627
Temozolomide,Afatinib,AU565,breast,16787,2613,2548,2504,2548,17070,13506,17306,16787,16843,14625
Temozolomide,Afatinib,BT.549,breast,18099,1479,1363,1294,1363,18083,13995,18063,18099,17990,14623
Temozolomide,Afatinib,CAL.120,breast,14974,3523,3759,3543,3759,14941,13134,14554,14974,15504,14621
Temozolomide,Afatinib,CAL.51,breast,10534,7758,8197,8144,8197,10807,11140,10605,10534,10296,14619
Temozolomide,Afatinib,CAMA.1,breast,16272,2645,2491,2593,2491,16097,13524,15954,16272,16465,14617
Temozolomide,Afatinib,COLO.824,breast,18373,1343,1234,1143,1234,18497,14032,18416,18373,18372,14615
Temozolomide,Afatinib,DU.4475,breast,4684,13425,13528,13610,13528,3778,5814,4364,4684,4910,4500
Temozolomide,Afatinib,EFM.19,breast,18745,1115,983,903,983,18826,14100,18837,18745,18615,14613
Temozolomide,Afatinib,EVSA.T,breast,12717,5418,5935,5684,5935,12611,12371,12287,12717,12875,14612
Temozolomide,Afatinib,HCC1143,breast,17361,2024,1937,1871,1937,17314,13726,17420,17361,17246,14610
Temozolomide,Afatinib,HCC1187,breast,12382,6617,7388,6909,7388,13093,11606,12577,12382,12274,14608
Temozolomide,Afatinib,HCC1395,breast,18907,1000,866,732,866,18947,14127,18934,18907,18616,14606
Temozolomide,Afatinib,HCC1419,breast,16070,3038,3000,2978,3000,16074,13353,16747,16070,16202,14604
Temozolomide,Afatinib,HCC1428,breast,18454,1301,1165,1097,1165,18570,14049,18585,18454,18165,14602
Temozolomide,Afatinib,HCC1806,breast,17056,2262,2073,2119,2073,17149,13669,17075,17056,17096,14600
Temozolomide,Afatinib,HCC1937,breast,17724,1847,1701,1687,1701,17797,13827,18209,17724,17938,14598
Temozolomide,Afatinib,HCC1954,breast,16650,3262,3460,3114,3460,17195,13158,17668,16650,16280,14596
Temozolomide,Afatinib,HCC38,breast,17482,1837,1700,1721,1700,17181,13816,17295,17482,17773,14594
Temozolomide,AZD7762,HCC202,breast,16940,2963,3744,2777,3744,17174,13043,17553,16940,16864,14592
Temozolomide,Afatinib,HCC70,breast,16037,3035,3114,2976,3114,16127,13335,15927,16037,15951,14590
Temozolomide,Afatinib,Hs.578.T,breast,17655,1773,1622,1617,1622,17542,13833,17685,17655,17598,14588
Temozolomide,Afatinib,JIMT.1,breast,17094,2118,1960,1994,1960,16918,13693,16550,17094,17291,14586
Temozolomide,Afatinib,MCF7,breast,8822,9322,9903,9666,9903,8227,9865,9465,8822,9167,7515
Temozolomide,Afatinib,MDA.MB.157,breast,16518,2479,2492,2362,2492,16307,13488,16705,16518,16964,14584
Temozolomide,Afatinib,MDA.MB.231,breast,16538,2507,2499,2395,2499,16407,13489,16051,16538,16746,14582
Temozolomide,Afatinib,MDA.MB.361,breast,16652,2672,2553,2571,2553,16722,13456,16584,16652,17015,14580
Temozolomide,Afatinib,MDA.MB.415,breast,18376,1300,1194,1107,1194,18379,14007,18291,18376,18373,14578
Temozolomide,Afatinib,MDA.MB.436,breast,18710,1117,1005,909,1005,18734,14066,18681,18710,18617,14576
Temozolomide,Afatinib,MDA.MB.453,breast,10674,7603,8364,8036,8364,10858,10924,10461,10674,10742,10866
Temozolomide,Afatinib,MDA.MB.468,breast,11951,6438,7342,6767,7342,11489,11557,12739,11951,11757,10973
Temozolomide,Afatinib,MFM.223,breast,18487,1257,1131,1043,1131,18579,14023,18529,18487,18374,14574
Temozolomide,Afatinib,OCUB.M,breast,11944,6648,7350,6984,7350,12476,11520,11066,11944,12000,14572
Temozolomide,Afatinib,T47D,breast,16544,2360,2250,2272,2250,16085,13565,15948,16544,16965,14570
Temozolomide,Afatinib,UACC.893,breast,10544,7473,8127,7935,8127,10192,11044,10847,10544,10631,10745
Temozolomide,Doramapimod,AU565,breast,16872,2297,2164,2181,2164,16652,13584,16582,16872,16922,14568
Temozolomide,Doramapimod,BT.549,breast,17842,1592,1437,1427,1437,17679,13874,17562,17842,18166,14566
