Drug1,Drug2,Cell_Line,Tissue,SynergyRank,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,RankBoost,BIRRA,RRA
mitomycin C,891494-63-6,A2780,urogenital_system,721.5,10.358459,4.2264123,9.683984,5.532804,5.2523284,2.8930151,7.5808935,7.149041,5.457943,11.997035,5.0161443,3.1243403,6.939088,7.447525,8.452807,10.652874,5.43111,6.07012,7.7489634,7.2998486,11.936851,5.687779,2.6641827,2.6464276,8.026904,446,410,440,434,440,410,405,414,446,442,487,478
MK-2206,Dinaciclib,A2780,urogenital_system,1971.5,9.746257,10.753817,10.934941,7.723125,5.276017,10.443944,8.458223,10.747489,9.368073,10.817445,10.034934,10.893519,10.170991,12.075327,7.041689,9.919591,13.850552,8.449438,9.848902,7.889213,9.621988,10.458221,10.379217,7.718213,11.733103,122,95,162,114,162,95,98,161,122,162,181,111
Niraparib,Erlotinib,A2780,urogenital_system,569.5,14.502717,14.724762,14.764515,14.350193,13.526049,10.659235,15.32252,14.538629,14.206839,9.692089,10.692997,12.070998,10.752095,14.716923,8.072778,15.358337,12.129109,10.630649,14.362415,15.980131,15.384788,9.2743635,15.051404,12.559144,17.677122,43,44,47,42,47,44,44,46,43,47,182,50
Niraparib,geldanamycin,A2780,urogenital_system,1311.5,3.7460756,5.2181935,5.5844345,5.910616,5.963103,5.650924,2.7211998,4.8917613,4.7437415,7.223346,7.070658,3.843207,5.3833323,7.651814,6.4390287,6.6997833,6.7541943,4.759416,2.8252537,1.4738556,8.20913,1.3253831,4.5098915,8.094871,10.791398,583,534,621,557,621,534,538,693,583,623,542,577
Niraparib,7-Ethyl-10-hydroxycamptothecin,A2780,urogenital_system,107.5,6.7751527,4.835863,7.857212,11.7167425,7.619159,9.202107,3.9141157,5.583289,2.164733,9.99083,6.6385026,7.1780863,-0.13478431,8.020967,4.7849298,5.0374656,7.629604,5.1235666,7.6339984,1.9710606,5.6380224,3.7185078,6.7191367,9.25299,8.109386,498,480,504,492,504,480,477,496,498,509,430,569
MK-5108,915019-65-7,A2780,urogenital_system,509.5,18.955765,13.296722,14.843519,16.737257,14.649594,21.225567,11.371788,13.001383,11.149125,12.401319,10.543509,12.63515,15.829917,11.84045,10.53707,10.519249,18.372726,12.56905,8.2995405,8.847379,8.700114,16.945007,8.30082,13.419213,9.570576,64,62,55,64,55,62,61,55,64,56,183,67
MK-5108,Dasatinib,A2780,urogenital_system,203.5,11.335226,9.878773,12.092912,13.392698,12.1159525,3.2083445,5.598471,17.442133,14.658835,14.48121,10.561389,12.834357,18.756445,10.276579,18.105337,9.058237,17.334486,19.711168,15.977281,11.78064,17.75588,18.031906,17.429237,11.512918,2.87525,100,159,56,124,56,159,164,48,100,55,335,83
MK-5108,Dinaciclib,A2780,urogenital_system,2851.5,3.474812,4.85522,6.0012937,5.4273524,4.633506,6.567132,2.4387872,4.9703245,4.43968,9.934392,4.399027,4.9792786,7.2329235,8.354732,6.9231215,4.4640319999999996,8.004354,5.3559136,2.1065476,1.8751522,2.2528677,7.2542915,8.128863,1.2499233,3.1805348,674,606,700,645,700,606,614,766,674,699,658,637
MK-5108,geldanamycin,A2780,urogenital_system,1601.5,10.175941,5.535362,6.474772,3.8095825,6.6147795,7.9258375,3.9894907,8.9166975,2.8875163,5.233296,6.750436,5.1405044,9.55493,9.010227,4.315232,4.741175,8.66772,4.692915,3.0231721,1.130973,7.3937926,2.3936954,-0.8898442,8.146431,7.6113005,582,626,581,611,581,626,621,605,582,581,566,620
MK-5108,MK-2206,A2780,urogenital_system,171.5,14.721563,16.05714,15.675556,13.165808,12.520642,15.669037,14.780684,13.526679,13.347722,15.9872,15.3895445,14.787046,15.381996,14.115196,14.420356,8.402572,13.192989,19.897102,17.202433,19.013676,15.036541,15.068033,14.37078,17.781094,16.440315,21,23,19,22,19,23,22,29,21,19,184,9
MK-5108,Sorafenib,A2780,urogenital_system,987.5,10.072603,4.2248826,4.8683095,6.7440844,4.8633223,9.87775,5.6521735,-2.7654889,2.152095,10.143628,10.926378,0.4330858,5.6859818,0.38077354,2.1273391,1.5620271,9.621527,6.132734,2.2667878,4.3833246,0.87452435,8.109821,1.5853028,8.438453,5.4387703,813,814,738,849,738,814,820,720,813,759,809,928
MK-5108,topotecan,A2780,urogenital_system,685.5,4.036725,4.2958813,5.270191,8.788725,6.051838,8.719806,4.1464405,7.461387,5.8563123,6.0205045,5.1338325,4.7924004,6.742216,5.228899,3.8726623,5.045476,5.2909956,5.808639,6.5529485,8.653629,5.2360034,8.34493,4.7099357,7.4499617,7.041883,485,421,538,448,538,421,412,610,485,534,278,316
paclitaxel,Bortezomib,A2780,urogenital_system,2765.5,-3.2123427,-1.3373959,-0.3286258,-2.6184344,-1.51788,0.21964045,-2.4931023,0.5867523,-0.8897251,0.88596475,-0.6616144,2.2175872,-1.8596716,1.7851967,-0.121997684,0.83721834,-3.6499298,-3.9361145,1.7324089,-1.0323573,0.21169885,-1.4137317,-1.3111207,1.5305283,-0.6502794,2511,2266,2480,2364,2480,2266,2275,2546,2511,2474,2708,1899
paclitaxel,MK-2206,A2780,urogenital_system,647.5,10.385839,11.295319,6.7420897,9.403455,9.260324,7.796559,4.86173,6.310342,5.3653526,9.523334,5.408584,7.3505187,9.813707,9.516833,6.5314384,6.608875,1.5502763,14.22802,5.586885,9.08678,5.273355,10.530368,7.813609,7.912,6.857544,303,326,321,304,321,326,324,364,303,319,263,264
paclitaxel,Sunitinib,A2780,urogenital_system,1453.5,5.3509874,1.6921955,2.3116238,0.6009711,6.1616764,0.6556792,2.8632033,7.1955533,5.6282334,5.4546294,5.462843,2.338673,8.860548,6.962333,10.190832,7.0406547,1.9388125,4.29659,7.529075,6.185506,6.0529494,3.9187186,8.761615,1.4223819,3.370822,754,751,772,733,772,751,748,719,754,770,777,712
391210-10-9,915019-65-7,A2780,urogenital_system,65.5,15.646562,14.21381,12.691732,14.722435,14.403954,17.62172,16.331043,11.033172,15.99487,13.951333,10.153581,14.996313,12.381403,15.035076,17.663336,10.133057,12.930781,10.159493,15.449419,12.347828,15.197891,13.476963,17.41693,17.095146,12.93848,29,24,38,26,38,24,25,30,29,40,185,26
391210-10-9,Deforolimus,A2780,urogenital_system,47.5,16.401567,15.903997,16.248663,16.397606,17.614891,20.432638,22.69581,18.220802,17.733965,16.25154,19.121069,18.579243,13.383853,18.527195,20.672262,14.214637,19.012232,15.364497,20.746014,21.217342,24.473902,20.570461,22.907303,19.601778,17.438034,1,2,2,1,2,2,1,4,1,2,186,1
Sorafenib,Dinaciclib,A2780,urogenital_system,3499.5,-0.41999787,2.8072693,-1.0304492,-1.1151309,-0.7150182,4.131273,-3.6548953,6.6183286,-3.1313386,-0.37547174,8.055252,2.8271039,3.3177578,2.5451398,1.6575879,2.0752203,2.77452,1.9078699,2.762251,-4.2082267,-1.2900031,0.6234088,0.43783092,0.13092849,3.6535883,1783,1718,1777,1779,1777,1718,1724,1624,1783,1773,1961,1881
Sunitinib,MK-1775,A2780,urogenital_system,2313.5,12.352699,14.893221,15.526715,10.668745,12.005213,15.148047,12.69551,17.75105,16.617764,15.594513,8.838835,8.306059,15.821838,9.961505,12.696405,14.493646,11.812808,16.152382,10.910947,13.333361,15.238653,9.096553,11.429241,11.361004,15.540589,47,41,51,43,51,41,50,60,47,52,187,42
Sunitinib,Dasatinib,A2780,urogenital_system,101.5,14.331872,13.395262,15.497214,9.503463,11.524687,13.155593,12.058984,16.886421,19.78524,11.4590645,11.868397,15.230489,14.573243,9.187059,15.263572,20.950445,15.466659,19.918814,14.497169,14.7113695,23.050251,13.895661,19.307087,17.343918,11.703146,28,27,24,30,24,27,27,39,28,23,188,31
Sunitinib,geldanamycin,A2780,urogenital_system,1081.5,7.148629,5.7048345,4.884607,2.8807862,8.00615,8.57979,4.3385334,6.4741216,5.498578,5.266428,7.8949294,4.1043134,6.358178,11.309405,7.9689417,6.6114573,8.532399,4.7780704,5.0361114,4.889981,7.0957475,1.9689237,5.2440987,5.099814,7.6764355,483,400,523,454,523,400,394,630,483,527,390,388
Sunitinib,MK-2206,A2780,urogenital_system,99.5,13.528231,11.835273,12.023139,11.251179,13.711446,13.725774,12.227155,18.140701,16.94965,15.527466,14.892391,20.01518,15.713446,13.761744,15.298935,15.169183,17.26894,18.604824,17.80544,15.80121,17.748363,16.19215,13.583784,16.757605,15.659428,16,14,18,16,18,14,11,21,16,18,189,21
Sunitinib,MK-5108,A2780,urogenital_system,1061.5,14.348821,10.868502,16.324026,9.930694,6.3927727,12.558779,11.586876,7.5264173,8.713143,11.832528,9.451284,6.859475,8.244653,9.247731,6.7387075,7.9433303,14.266563,17.691841,7.2548904,5.9675045,10.194262,13.239888,8.946874,13.086953,10.073541,126,117,117,120,117,117,111,130,126,119,190,129
Sunitinib,Deforolimus,A2780,urogenital_system,95.5,11.563374,13.649299,16.287735,11.823052,13.324363,12.95112,11.347511,21.475471,18.957523,19.836067,19.281248,16.786194,16.84431,17.410067,19.730743,14.152349,16.887989,16.811937,15.858261,17.581764,17.660837,14.374723,18.199993,14.37408,15.809533,11,8,7,11,7,8,10,10,11,7,191,11
Sunitinib,temozolomide,A2780,urogenital_system,5285.5,-9.778642,-12.105629,-12.962082,-17.018667,-11.407257,-12.03289,-9.799243,-5.5594764,-10.837261,-16.763914,-7.8367043,-9.749935,-13.289596,-10.770233,-17.618315,-13.311354,-9.4892845,-4.988649,-19.026585,-19.071259,-10.993952,-9.787637,-16.446163,-3.5191736,-13.738057,4712,4575,4664,4628,4664,4575,4575,4687,4712,4659,4744,4713
temozolomide,MK-1775,A2780,urogenital_system,5111.5,-28.481405,-14.515447,-18.012522,-42.54154,-31.295853,-25.155933,-24.94826,-15.62423,-25.177944,-28.203314,-23.287271,-20.426117,-27.18196,-27.831411,-33.97501,-32.645042,-15.565256,-22.896399,-38.937756,-20.291302,-22.92008,-24.939707,-31.62394,-26.431911,-18.53056,5363,5326,5350,5342,5350,5326,5325,5360,5363,5349,5677,5383
vinblastine,Veliparib,A2780,urogenital_system,4735.5,0.32621884,-3.3034377,0.6680905,-0.13288689,-0.4971461,-6.645277,-0.8862559,-3.8840246,-4.822421,0.3917114,3.545367,-5.9455104,-5.4913673,-0.99435484,-3.6948042,-5.608313,-15.129206,-9.48524,-1.5439314,-1.336962,-1.8752701,-5.3504915,2.9782524,-5.9791675,-2.5180697,3278,3400,3338,3343,3338,3400,3403,3263,3278,3353,3213,3946
vinblastine,MK-1775,A2780,urogenital_system,533.5,2.0636678,1.8480282,2.218579,2.4188614,2.3268192,3.897545,8.471987,3.9675002,5.1631713,6.1339436,4.870849,5.450502,3.7625918,6.0555797,4.7541704,3.243794,4.621641,-0.46032447,4.362757,3.0317614,3.6226847,3.1133053,5.0259585,4.9759374,2.886174,910,847,964,851,964,847,830,971,910,972,851,774
vinblastine,geldanamycin,A2780,urogenital_system,1919.5,2.4318242,2.8696477,2.2239656,0.91208386,4.691246,1.2711792,1.2982605,3.0323095,4.411455,2.4345603,2.6473334,3.111085,2.959874,2.088851,1.7475401,2.2198057,3.6221013,3.0742123,0.48096657,2.0717092,1.4009393,0.43981323,1.9693236,3.2109458,1.7415189,1338,1083,1400,1199,1400,1083,1098,1464,1338,1399,1542,791
vinblastine,Niraparib,A2780,urogenital_system,1069.5,3.7759748,2.0183477,6.399343,9.599644,5.561437,7.377194,8.2910990000000009,4.390011,3.2211587,8.368983,5.6366024,4.95704,-0.25794125,6.626319,6.6633334,2.8855982,8.151594,5.8367443,6.4961247,2.8759236,6.260497,3.4529507,3.13234,8.036859,8.888531,597,594,610,590,610,594,584,541,597,615,687,666
vinblastine,891494-63-6,A2780,urogenital_system,4273.5,3.2919297,-0.29236946,2.000478,-0.86765546,1.1520243,0.17036484,0.13870727,-1.1266706,0.055417456,2.601183,4.563112,-1.5369471,1.8571332,3.5474825,3.743512,4.016354,5.642474,5.430474,3.494217,-1.1697897,-0.3765182,5.2113605,1.6138661,-0.36164743,2.1993368,1550,1387,1549,1480,1549,1387,1382,1661,1550,1563,1512,1112
vinorelbine,Dinaciclib,A2780,urogenital_system,2917.5,-2.6204581,-2.9966042,-1.483576,-3.3293343,-0.38556898,-3.7364874,-1.0382882,-3.135827,0.01185661,-1.9746915,0.3319549,-4.233335,-2.8664384,-2.1432843,-0.7511376,-1.388557,-2.9654582,-3.1876016,-2.1346524,-0.7035608,-1.4775095,-1.2033243,0.34596193,-3.1043863,-2.5008426,3059,2657,2969,2813,2969,2657,2678,3026,3059,2976,3118,1921
vinorelbine,Erlotinib,A2780,urogenital_system,1641.5,10.049574,8.833267,7.988855,5.282355,7.5598745,9.374134,-0.5897073,2.4856112,3.3257775,1.1354029,5.858521,2.80057,4.755846,2.4409165,4.292265,2.269067,3.2367792,-1.0808247,7.233721,4.9693885,3.3962631,4.2972445,6.3215413,5.517871,3.9192028,808,776,796,796,796,776,778,772,808,808,890,880
vinorelbine,geldanamycin,A2780,urogenital_system,2551.5,2.2850795,2.4829533,2.0616512,-0.7556336,3.88883,-0.38648692,-3.255408,0.081714645,2.805566,1.8928941,0.80349296,0.70558316,2.679197,1.4962952,1.5376258,0.5652392,-0.36063793,0.6844613,-0.7648074,-1.0825528,0.6361191,-0.604041,1.4868507,2.6174147,-2.7704322,1930,1788,1934,1834,1934,1788,1786,1894,1930,1931,2013,1754
vinorelbine,Lapatinib,A2780,urogenital_system,4209.5,-4.566728,-4.495215,-2.6803179,-6.9633203,-7.057488,-1.372831,-3.9168355,-5.4462347,-9.18859,-3.2282429,-0.10178178,0.6205724,-7.3134823,-2.5434036,1.0542823,-4.36914,-1.4533137,-7.362057,-6.222353,-1.9533457,-7.881966,-3.02293,-2.4538755,-4.9505634,-3.375014,3675,3562,3597,3572,3597,3562,3549,3671,3675,3608,3659,3203
vinorelbine,Niraparib,A2780,urogenital_system,2823.5,3.9173026,1.8506535,6.442238,8.372675,4.2568536,6.5781074,2.1094267,2.6870458,2.9528897,3.1425433,5.057779,1.13386,-1.8125626,2.658861,3.3607502,4.64075,2.8623931,4.6246257,3.1315038,3.3068802,4.0915923,1.3484578,4.0907946,7.3563113,6.8151093,945,797,984,900,984,797,811,1109,945,995,1059,742
vinorelbine,391210-10-9,A2780,urogenital_system,1253.5,6.0160155,4.7958636,5.8258753,3.930963,6.319357,8.987856,6.6092343,2.901579,6.3888144,4.3655663,5.3407955,6.7344937,5.656763,6.765629,3.586472,3.8168225,4.286366,1.8450135,5.5917077,8.408124,4.9920325,4.708917,7.135248,6.113332,6.0993104,553,496,623,517,623,496,494,628,553,626,453,502
Vorinostat,Niraparib,A2780,urogenital_system,625.5,6.166264,6.3336296,11.734522,7.406678,5.3150125,2.9644818,8.911753,7.5218477,5.967373,8.868301,5.6408596,5.107157,3.2769809,3.9252994,6.2457476,7.544336,7.845848,7.927602,7.4257455,6.044969,8.930363,3.713171,10.355066,9.0987,12.815669,377,327,389,351,389,327,322,405,377,400,367,406
Vorinostat,Eloxatin (TN),A2780,urogenital_system,521.5,2.709528,3.5350647,4.040299,8.821487,5.151033,5.501812,5.3675733,7.9257092,7.623254,7.46931,6.1529436,6.094585,7.050907,5.1131415,4.7597303,10.189343,6.3758364,5.233184,8.226264,2.8632731,7.596056,4.8690453,3.5403523,6.918166,6.0440917,509,499,548,487,548,499,499,595,509,544,534,498
Vorinostat,Sorafenib,A2780,urogenital_system,3019.5,3.0150676,1.3402894,3.7823503,1.704439,0.12880185,4.128045,5.695988,3.13533,1.3526286,-0.04656012,5.9180126,2.8058026,3.4023724,2.6724527,2.4536393,2.7782176,2.4684415,3.1850333,4.643832,-1.7130942,2.4070523,2.371985,7.777016,3.898424,2.2725966,1201,1009,1230,1089,1230,1009,1018,1221,1201,1252,1381,1115
5-Fluorouracil,Veliparib,ES.2,digestive_system,4669.5,-22.094547,-24.01805,-27.664156,-11.024573,-16.44411,-5.986266,-23.166365,-14.361611,-13.828746,-21.771133,-16.509928,-13.7127,-25.487581,-27.6171,-13.847261,-19.165352,-30.791788,-14.125509,-14.329231,-33.329704,-29.238455,-11.073738,-25.759542,-24.577408,-32.014282,5145,5162,5154,5160,5154,5162,5163,5239,5145,5152,5133,5196
5-Fluorouracil,geldanamycin,ES.2,digestive_system,2351.5,-1.9892766,-0.17960571,-0.6512657,0.6140432,-3.5375288,0.6151005,-1.3523909,-2.7281833,-3.9991403,0.25810897,1.9934697,0.50413746,-1.0350485,-1.5593243,-4.292281,1.7779025,-0.1691225,-2.2243824,0.34011132,-2.2008467,-0.6911535,-1.0548378,-0.079785064,-2.1963804,-2.2948465,2663,2357,2613,2463,2613,2357,2358,2616,2663,2621,2796,2031
5-Fluorouracil,Lapatinib,ES.2,digestive_system,3155.5,-4.98064,-10.708502,-8.0960455,-4.4883113,-10.6514435,-4.6657386,-3.9394724,-13.479452,-9.833723,-2.3756928,-3.4418595,-2.308308,-14.822734,-9.042228,-8.537327,-15.210491,-2.4948223,-6.411826,-10.769396,-6.384688,-7.1596184,-8.187758,-7.587881,-6.765132,-1.7351893,4257,4172,4237,4208,4237,4172,4168,4285,4257,4241,4269,4020
5-Fluorouracil,891494-63-6,ES.2,digestive_system,3083.5,-2.8811212,-1.3625464,-2.8150241,-6.240574,-6.5500855,-0.6123586,0.5657015,0.7197389,0.91858315,2.0325975,-3.2069385,0.12003951,-0.42395848,-4.019393,-1.2047381,1.2663553,6.543657,1.0832545,-2.888189,-0.16926332,2.559975,-2.5375354,1.7485061,-2.7885303,-1.0987414,2586,2586,2555,2547,2555,2586,2606,2510,2586,2551,2465,2714
5-Fluorouracil,391210-10-9,ES.2,digestive_system,2237.5,2.8833394,3.0478914,3.9745793,4.841224,-1.8116169,5.1419754,-0.12939681,-1.2482296,2.2569952,3.7924,1.2146938,0.023429763,1.6744801,-2.9921906,2.372359,1.0353247,5.276874,4.120095,-1.6939828,5.088528,1.67289,3.8993857,2.2971015,0.97681475,4.757358,1458,1341,1456,1412,1456,1341,1349,1460,1458,1466,1418,1473
5-Fluorouracil,Sunitinib,ES.2,digestive_system,467.5,-3.24684,-0.81735116,-1.9541914,0.11211417,-4.52771,0.5771348,-0.9631011,2.894726,1.833138,3.7795382,0.7594399,5.354691,-2.2415235,-1.4906611,-0.67360735,-0.47809646,0.9591335,1.6420255,1.3532416,-4.2389364,0.5675751,-1.0491937,2.7791948,-1.2105025,-2.4334958,2285,2159,2279,2207,2279,2159,2190,2471,2285,2271,2389,2130
MK-1775,Veliparib,ES.2,digestive_system,5569.5,-43.529526,-44.339474,-51.21732,-50.68766,-43.67003,-41.34805,-32.182556,-38.576836,-45.04631,-39.72497,-56.755405,-37.70152,-34.638435,-30.181345,-32.18111,-37.016136,-31.818472,-29.64864,-49.16,-33.96678,-41.97492,-58.724644,-42.924046,-31.900568,-37.085022,5648,5647,5643,5637,5643,5647,5647,5635,5648,5643,5678,5622
MK-1775,Bortezomib,ES.2,digestive_system,2031.5,0.8538193,2.1112595,2.9906945,1.5408132,0.94359124,0.8627694,-1.6446869,1.2822711,1.725128,-0.3452069,0.14773335,1.7981695,1.3747606,1.5953033,2.00179,0.29537642,0.35421908,0.751003,0.082299024,5.354149,0.25353283,1.4183056,1.874125,1.250792,1.2231226,1740,1472,1765,1583,1765,1472,1485,1800,1740,1765,1766,1201
MK-1775,geldanamycin,ES.2,digestive_system,1849.5,3.6401901,3.3609579,4.372195,3.972275,4.0449686,4.037043,-2.4802108,3.0455482,2.097681,3.26574,0.62795395,2.3299365,5.1694317,2.036629,2.7776644,6.754624,1.3982193,1.0532024,3.4720972,6.513787,1.5821978,1.2969811,4.2312164,6.1766148,2.424782,1106,1042,1165,1060,1165,1042,1042,1198,1106,1167,1233,915
MK-1775,MK-2206,ES.2,digestive_system,4055.5,5.6027145,-4.69897,5.6329165,-2.548568,-3.9622505,-3.9439309,-1.0392954,0.41529667,-4.3241587,-2.9941025,1.7527952,-1.481175,-7.1586227,-3.2528954,-4.4654202,-5.930886,3.1753852,2.584639,-3.481914,-2.088159,-5.0262423,-5.447124,-5.347345,-5.2325263,-2.872675,3094,3026,3072,3106,3072,3026,3029,3369,3094,3081,3074,2627
MK-1775,Niraparib,ES.2,digestive_system,3293.5,2.9606762,4.996958,-0.18778779,3.1897147,2.2363698,-4.8246675,1.5456487,-0.9978284,-5.423696,-0.84321326,0.21528237,3.6795523,-1.4769996,-3.4228992,0.21329792,3.474623,3.6295252,4.3786077,4.569684,2.0099733,-0.9602437,-3.286619,0.6111377,0.9073187,4.0182176,1894,1911,1902,1904,1902,1911,1911,1956,1894,1905,1754,2225
MK-1775,MK-5108,ES.2,digestive_system,4605.5,-0.815195,-9.506122,-6.5367785,-15.192742,-8.431365,-10.64875,-10.024264,-4.9088097,-9.989915,-8.904654,-8.329616,-14.719749,-6.6128902,-10.244707,-4.8806305,-11.90952,2.092412,-5.0019965,-13.38136,-10.124018,-16.548082,-3.8043544,-2.8410308,-11.89747,-8.861108,4350,4315,4354,4334,4354,4315,4314,4445,4350,4357,4310,4169
Bortezomib,Eloxatin (TN),ES.2,digestive_system,3349.5,-4.129574,-5.032686,-7.3981004,-8.015464,-1.8903472,-10.122833,-6.0855393,-1.6337962,-3.3968556,-5.067371,-2.8961408,-8.275668,-1.4413567,-9.309326,-3.6859162,-6.24636,-8.774965,-8.796133,-6.4820595,-2.2390907,-6.7587543,-8.318428,-2.7012434,-7.161131,-7.227185,4087,3854,4009,3964,4009,3854,3854,4165,4087,4009,4050,3495
Carboplatinum,915019-65-7,ES.2,digestive_system,1163.5,4.205618,-3.1523228,-4.343175,-1.0264138,-1.298773,-0.56042373,1.069143,2.4055672,-1.8644567,2.417991,3.1219156,-1.1824702,-1.2939146,3.9779558,3.6494088,-2.3251681,0.16675434,-5.5994296,-1.5914707,4.504998,0.61721295,2.4977245,0.7233244,3.649126,3.9324656,2037,2024,2032,2036,2032,2024,2033,2182,2037,2044,2102,2407
Carboplatinum,Lapatinib,ES.2,digestive_system,3935.5,-6.292749,-3.3952954,-4.4651384,-5.814049,-6.628261,-6.348775,-2.101892,-7.9552646,-6.9070997,-9.287517,-7.8100133,-4.0483484,-11.724219,-7.5413203,-11.314265,-3.5977933,-1.419673,0.99698967,-7.7382407,-2.1975794,-2.956318,-0.45098683,-8.866731,-2.5777152,-4.009452,3979,3888,3960,3928,3960,3888,3879,4072,3979,3957,3873,3743
Carboplatinum,Niraparib,ES.2,digestive_system,3455.5,-2.536008,-1.5765979,-2.2964363,-0.53180176,0.8825106,0.088969216,-0.6173939,3.7868738,-2.46654,-1.8635266,-2.4947414,-2.0129259,-5.099242,-0.5786816,-1.2415289,1.514835,0.59576106,1.8650864,0.4276573,-2.5882337,-2.6332502,-4.6703506,-3.34396,-0.57190114,0.051630985,2699,2405,2654,2528,2654,2405,2419,2793,2699,2643,2777,2125
Carboplatinum,MK-5108,ES.2,digestive_system,1985.5,-2.0387359,-2.7548428,-0.24498276,-3.207048,-2.1841223,-6.6560535,1.8768245,-1.8497992,0.17280617,1.6459162,-5.820745,-10.99211,-1.162724,-8.585817,0.70879614,-2.2350698,-3.9343119,-1.4472542,0.9637628,-1.8170725,-6.5579066,1.9099684,-4.136621,-2.2619522,-4.803773,3163,3218,3195,3207,3195,3218,3221,3106,3163,3188,3126,3519
cyclophosphamide,Veliparib,ES.2,digestive_system,3269.5,2.7513585,-0.03525617,1.1423337,-1.7444224,-8.153207,-9.053076,-4.3703594,-10.383813,-15.381794,-13.2856245,-2.0232458,-2.8480244,-9.862517,-13.151488,-8.310037,1.6034008,0.37586054,-2.9420424,-0.80177945,-5.0490274,-1.1022223,-5.814669,-2.687978,-3.1771631,1.8008575,3570,3899,3744,3822,3744,3899,3896,3497,3570,3771,3469,4045
cyclophosphamide,Dasatinib,ES.2,digestive_system,4029.5,-13.72499,-11.686843,-12.078095,-13.7023945,-14.369276,-12.966213,-13.127186,-12.669944,-17.196438,-6.2195554,-4.1804194,-4.824635,-9.219151,-18.5433,-9.4246645,-9.428976,-10.121977,-4.9058595,-11.125319,-13.492254,-13.425501,-9.515278,-10.401735,-14.713709,-20.749846,4700,4567,4647,4617,4647,4567,4567,4697,4700,4642,4802,4871
