Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
Gemcitabine,SB216763,HCC1187,breast,13447,5872,6970,6043,6970,14227,13145,14656,13447,13163,15188
Gemcitabine,SB216763,HCC1395,breast,13722,4314,4382,4342,4382,13759,14266,13355,13722,13626,15186
Gemcitabine,SB216763,HCC1419,breast,17952,970,761,833,761,17950,15197,18091,17952,17889,15184
Gemcitabine,SB216763,HCC1428,breast,13963,4313,5049,4347,5049,14445,13965,13852,13963,13598,15182
Gemcitabine,SB216763,HCC1806,breast,10967,7803,8688,7951,8688,11844,11762,10714,10967,10419,15180
Gemcitabine,SB216763,HCC1937,breast,11345,6542,7144,6909,7144,11927,12991,10757,11345,11244,15178
Gemcitabine,SB216763,HCC1954,breast,16116,2333,2453,2256,2453,16255,14820,15827,16116,16063,15176
Gemcitabine,SB216763,HCC38,breast,14116,3962,4306,3988,4306,14328,14313,13539,14116,13784,15174
Gemcitabine,SB216763,HCC70,breast,10414,7085,7738,7448,7738,10475,12563,10435,10414,10600,10590
Gemcitabine,SB216763,AU565,breast,12607,5219,6036,5489,6036,12639,13476,12194,12607,13144,15172
Gemcitabine,SB216763,Hs.578.T,breast,5399,13115,13426,13228,13426,6183,5711,4980,5399,4810,6883
Gemcitabine,SB216763,JIMT.1,breast,13995,4187,4468,4198,4468,14325,14221,13346,13995,14075,15170
Gemcitabine,SB216763,MCF7,breast,13206,4496,4769,4587,4769,12585,14038,13194,13206,13180,11278
Gemcitabine,SB216763,BT.549,breast,12234,5130,5984,5443,5984,11990,13475,11595,12234,12556,15168
Gemcitabine,SB216763,MDA.MB.157,breast,13167,4815,5768,5004,5768,13244,13592,13254,13167,12572,15166
Gemcitabine,SB216763,CAL.120,breast,17555,1181,1163,1047,1163,17631,15064,17613,17555,17397,15164
Gemcitabine,SB216763,MDA.MB.231,breast,11725,6050,6735,6449,6735,12279,13108,11437,11725,12195,15162
Gemcitabine,SB216763,CAL.51,breast,4778,12952,13185,13109,13185,4642,6007,4225,4778,5237,4953
Gemcitabine,SB216763,CAMA.1,breast,14109,4071,4402,4078,4402,14158,14227,14445,14109,14169,15160
Gemcitabine,SB216763,MDA.MB.361,breast,17203,1507,1284,1392,1284,17197,15028,17261,17203,17134,15158
Gemcitabine,SB216763,COLO.824,breast,13700,4520,5167,4601,5167,14321,13856,12449,13700,13366,15156
Gemcitabine,SB216763,MDA.MB.415,breast,16362,2326,2610,2219,2610,16902,14784,16862,16362,15680,15154
Gemcitabine,SB216763,DU.4475,breast,5271,12706,12899,12836,12899,5329,6387,5138,5271,5081,5662
Gemcitabine,SB216763,MDA.MB.436,breast,15368,2503,2887,2497,2887,14901,14718,15404,15368,16006,15152
Gemcitabine,SB216763,MDA.MB.453,breast,10465,7914,8556,8114,8556,10902,11826,10712,10465,10278,15150
Gemcitabine,SB216763,MDA.MB.468,breast,12332,6136,6802,6434,6802,12711,13089,11928,12332,12740,15148
Gemcitabine,SB216763,MFM.223,breast,16647,1788,1774,1747,1774,16807,14925,16003,16647,16471,15146
Gemcitabine,SB216763,OCUB.M,breast,14052,3822,4037,3845,4037,13542,14366,13780,14052,14121,15144
Gemcitabine,SB216763,T47D,breast,13726,4350,4960,4392,4960,13833,13941,13425,13726,14402,15142
Gemcitabine,SB216763,UACC.893,breast,11265,6253,6886,6666,6886,10942,13067,11039,11265,11433,9905
Gemcitabine,Doramapimod,AU565,breast,12195,6195,7138,6519,7138,12864,13036,12967,12195,12007,15140
Gemcitabine,Doramapimod,BT.549,breast,11114,7833,8509,7958,8509,11851,12004,11031,11114,11098,15138
Gemcitabine,Doramapimod,CAL.120,breast,14318,4128,5019,4120,5019,14841,13935,14093,14318,13844,15136
Gemcitabine,Doramapimod,CAL.51,breast,4712,12892,13046,13065,13046,4566,6215,4271,4712,4989,4851
Gemcitabine,Doramapimod,CAMA.1,breast,10898,7131,7724,7409,7724,11229,12581,10879,10898,10555,15134
Gemcitabine,Doramapimod,COLO.824,breast,8969,11516,11905,11337,11905,10294,7892,9050,8969,7733,11397
Gemcitabine,Doramapimod,DU.4475,breast,3492,14811,14907,14836,14907,3531,4042,3637,3492,3820,3575
Gemcitabine,Doramapimod,EFM.19,breast,12406,7509,8182,7535,8182,13834,12380,12989,12406,12221,15131
Gemcitabine,Doramapimod,EVSA.T,breast,7284,12283,12561,12272,12561,9399,6918,6347,7284,6346,10609
Gemcitabine,Doramapimod,HCC1143,breast,8911,10226,10526,10279,10526,9443,9811,8467,8911,8679,10003
Gemcitabine,Doramapimod,HCC1187,breast,9897,9917,10397,9873,10397,11470,10076,10340,9897,8952,15129
Gemcitabine,Doramapimod,HCC1395,breast,12660,5181,5824,5456,5824,13059,13500,12843,12660,12728,15127
Gemcitabine,Doramapimod,HCC1419,breast,17439,1189,1147,1058,1147,17335,15048,17229,17439,17398,15125
Gemcitabine,Doramapimod,HCC1428,breast,12078,8247,9124,8253,9124,13917,11539,13180,12078,10406,15123
Gemcitabine,Doramapimod,HCC1806,breast,7059,12114,12405,12123,12405,8897,7029,6079,7059,6485,8961
Gemcitabine,Doramapimod,HCC1937,breast,8257,10821,11096,10845,11096,8788,8944,8603,8257,7922,7977
Gemcitabine,Doramapimod,HCC1954,breast,12748,6435,7393,6620,7393,14093,12866,13261,12748,11847,15121
Gemcitabine,Doramapimod,HCC38,breast,13654,5089,6001,5225,6001,13870,13516,14540,13654,13454,15119
Gemcitabine,Doramapimod,HCC70,breast,8341,10578,11147,10603,11147,8887,8775,8091,8341,7755,9373
Gemcitabine,Doramapimod,Hs.578.T,breast,6784,11936,12321,12020,12321,7275,7134,5843,6784,6612,6950
Gemcitabine,Doramapimod,JIMT.1,breast,10924,7764,8416,7938,8416,11543,12125,10626,10924,9831,15117
Gemcitabine,Doramapimod,MCF7,breast,11557,5703,6552,6077,6552,11309,13201,11720,11557,11749,11138
Gemcitabine,Doramapimod,MDA.MB.157,breast,9445,10356,10753,10313,10753,10922,9484,9210,9445,9162,15115
Gemcitabine,Doramapimod,MDA.MB.231,breast,7374,11757,12047,11771,12047,7990,7601,7761,7374,7314,8784
Gemcitabine,Doramapimod,MDA.MB.361,breast,16016,2125,2445,2093,2445,15840,14778,15679,16016,16108,15113
Gemcitabine,Doramapimod,MDA.MB.415,breast,12972,8789,9524,8441,9524,15037,11169,13377,12972,12194,15111
Gemcitabine,Doramapimod,MDA.MB.436,breast,13439,5328,5894,5503,5894,14337,13481,13236,13439,12976,15109
Gemcitabine,Afatinib,AU565,breast,13679,4617,5416,4688,5416,13850,13710,14457,13679,13644,15107
Gemcitabine,Doramapimod,MDA.MB.453,breast,8617,10144,10530,10221,10530,9369,9803,8160,8617,8567,10516
Gemcitabine,Doramapimod,MDA.MB.468,breast,8825,9824,10206,9949,10206,9375,10038,9875,8825,8345,10478
Gemcitabine,Doramapimod,MFM.223,breast,12897,5693,6538,5911,6538,13802,13252,12864,12897,12528,15105
Gemcitabine,Doramapimod,OCUB.M,breast,9223,9134,9530,9326,9530,9723,10948,9211,9223,8821,10433
Gemcitabine,Doramapimod,T47D,breast,9383,9665,10077,9718,10077,9944,10428,9749,9383,9239,10220
Gemcitabine,Doramapimod,UACC.893,breast,8024,9244,9620,9532,9620,7642,10842,7777,8024,8443,6724
Gemcitabine,Afatinib,BT.549,breast,13071,5073,5969,5285,5969,12925,13468,13181,13071,13077,11589
Gemcitabine,Afatinib,CAL.120,breast,11247,7951,8841,8046,8841,12000,11697,10595,11247,10621,15102
Gemcitabine,Afatinib,CAL.51,breast,3313,14936,15084,14990,15084,3518,3725,3250,3313,3220,4049
Gemcitabine,Afatinib,CAMA.1,breast,8612,10550,10933,10584,10933,9308,9183,9283,8612,8020,9806
Gemcitabine,Afatinib,COLO.824,breast,9907,9633,10198,9679,10198,11399,10225,10561,9907,8741,15100
Gemcitabine,Afatinib,DU.4475,breast,3631,14853,14980,14834,14980,3676,3964,3795,3631,3493,3738
Gemcitabine,Afatinib,EFM.19,breast,11939,9524,10365,9192,10365,13083,10294,12214,11939,11273,15098
Gemcitabine,Afatinib,EVSA.T,breast,4917,13759,13945,13778,13945,5110,5209,5163,4917,5012,5073
Gemcitabine,Afatinib,HCC1143,breast,10486,8017,8670,8204,8670,11028,11758,10569,10486,10091,11275
Gemcitabine,Afatinib,HCC1187,breast,7001,12156,12478,12182,12478,8054,6946,6992,7001,6522,9670
Gemcitabine,Afatinib,HCC1395,breast,11592,7041,7764,7224,7764,12235,12530,11528,11592,11423,15096
Gemcitabine,Afatinib,HCC1419,breast,16310,2155,2379,2100,2379,16572,14777,17092,16310,15863,15094
Gemcitabine,Afatinib,HCC1428,breast,11924,6621,7392,6899,7392,12727,12853,12080,11924,11871,15092
Gemcitabine,Afatinib,HCC1806,breast,7289,11484,11778,11534,11778,7836,7927,6871,7289,6676,8280
Gemcitabine,Afatinib,HCC1937,breast,9277,9945,10404,10000,10404,9789,10046,9795,9277,8783,9944
Gemcitabine,Afatinib,HCC1954,breast,8183,10974,11355,10988,11355,9070,8574,8100,8183,7464,9949
Gemcitabine,Afatinib,HCC38,breast,12743,5867,6721,6139,6721,13267,13156,13604,12743,12309,15090
Gemcitabine,Afatinib,HCC70,breast,7689,10388,10831,10541,10831,8122,9115,7899,7689,7279,8313
Gemcitabine,Afatinib,Hs.578.T,breast,6841,11284,11590,11402,11590,6997,8102,6671,6841,6287,6569
Gemcitabine,Afatinib,JIMT.1,breast,8889,9996,10494,10069,10494,9404,9905,8636,8889,8312,9888
Gemcitabine,Afatinib,MCF7,breast,10256,6994,7675,7375,7675,9785,12551,10255,10256,10023,8321
Gemcitabine,Afatinib,MDA.MB.157,breast,9628,9406,9991,9489,9991,10251,10558,10247,9628,9107,10776
Gemcitabine,Afatinib,MDA.MB.231,breast,9020,10955,11428,10829,11428,9602,8546,9924,9020,8303,8532
Gemcitabine,Afatinib,MDA.MB.361,breast,13080,5554,6504,5758,6504,13306,13214,12928,13080,12620,15087
Gemcitabine,Afatinib,MDA.MB.415,breast,9060,11045,11487,10971,11487,10412,8388,9419,9060,7689,11305
Gemcitabine,Afatinib,MDA.MB.436,breast,14342,3563,3813,3584,3813,14503,14348,13798,14342,14029,15084
Gemcitabine,Afatinib,MDA.MB.453,breast,5688,12544,12803,12634,12803,5837,6506,5776,5688,5361,6129
Gemcitabine,Afatinib,MDA.MB.468,breast,6960,12363,12771,12311,12771,7712,6565,6737,6960,5864,8592
Gemcitabine,Afatinib,MFM.223,breast,13031,6568,7547,6696,7547,14133,12723,14303,13031,11930,15082
Gemcitabine,Afatinib,OCUB.M,breast,4694,14340,14519,14322,14519,5376,4547,4502,4694,4405,5409
Gemcitabine,Afatinib,T47D,breast,9005,9609,10040,9723,10040,9182,10517,9049,9005,8526,8530
Gemcitabine,Afatinib,UACC.893,breast,5782,11900,12111,12064,12111,5565,7335,5832,5782,5660,5024
Gemcitabine,ZM447439,HCC1428,breast,7965,10475,10925,10592,10925,8629,8876,7394,7965,7252,9729
Gemcitabine,ZM447439,HCC1806,breast,4560,13884,14095,13918,14095,4839,4828,4639,4560,4306,5017
Gemcitabine,ZM447439,HCC1937,breast,6670,11694,12084,11781,12084,6639,7362,7611,6670,7277,5763
Gemcitabine,ZM447439,HCC1954,breast,8107,10948,11404,10956,11404,8857,8189,8514,8107,7831,9984
Gemcitabine,ZM447439,HCC38,breast,10500,6889,7525,7254,7525,10212,12588,10497,10500,10261,9011
Gemcitabine,ZM447439,HCC70,breast,7503,10404,10866,10544,10866,7513,8915,6869,7503,6813,7374
Gemcitabine,ZM447439,Hs.578.T,breast,4994,13409,13583,13479,13583,5215,5490,5558,4994,4492,5006
Gemcitabine,ZM447439,JIMT.1,breast,8032,10418,10791,10503,10791,8208,9222,8355,8032,7741,7901
Gemcitabine,ZM447439,MCF7,breast,7499,9637,9944,9920,9944,6918,10323,7191,7499,7771,5886
Gemcitabine,ZM447439,MDA.MB.157,breast,6303,12743,13267,12732,13267,7333,5935,6945,6303,5976,6560
Gemcitabine,ZM447439,MDA.MB.231,breast,6301,12295,12700,12358,12700,6806,6558,6725,6301,5897,7303
Gemcitabine,ZM447439,MDA.MB.361,breast,11241,6578,7077,6924,7077,11107,12887,11992,11241,11537,11655
Gemcitabine,ZM447439,MDA.MB.415,breast,8687,10970,11578,10921,11578,9585,8044,9792,8687,7864,10974
Gemcitabine,ZM447439,MDA.MB.436,breast,11767,6054,6805,6445,6805,12148,12986,11601,11767,11685,15078
Gemcitabine,ZM447439,MDA.MB.453,breast,5815,12569,12957,12614,12957,5934,6260,5741,5815,5637,5700
Gemcitabine,ZM447439,MDA.MB.468,breast,6082,12735,13182,12713,13182,6188,6033,6518,6082,6184,5818
Gemcitabine,ZM447439,MFM.223,breast,10038,7552,8165,7854,8165,10135,12100,9470,10038,9996,10501
Gemcitabine,ZM447439,OCUB.M,breast,5253,13417,13637,13463,13637,5519,5541,4960,5253,5272,4985
Gemcitabine,ZM447439,T47D,breast,6613,11544,11875,11649,11875,6395,7598,7241,6613,6490,5012
Gemcitabine,ZM447439,UACC.893,breast,6005,11400,11581,11618,11581,5786,7972,5574,6005,6135,6186
Gemcitabine,ZM447439,AU565,breast,9531,8788,9387,8981,9387,10266,10971,9288,9531,9339,11004
Gemcitabine,ZM447439,BT.549,breast,10252,8150,8871,8354,8871,10681,11475,10461,10252,9755,10671
Gemcitabine,ZM447439,CAL.120,breast,10805,7876,8687,8050,8687,11418,11657,10456,10805,10356,11178
Gemcitabine,ZM447439,CAL.51,breast,2587,15607,15697,15667,15697,3168,2919,2856,2587,2476,2957
Gemcitabine,ZM447439,CAMA.1,breast,8001,10190,10498,10353,10498,8147,9681,9026,8001,8102,7899
Gemcitabine,ZM447439,COLO.824,breast,6701,12499,13013,12492,13013,7501,6275,6303,6701,6170,7459
Gemcitabine,ZM447439,DU.4475,breast,2329,15880,15929,15934,15929,3076,2744,2248,2329,2129,2527
Gemcitabine,ZM447439,EFM.19,breast,8068,10560,11000,10664,11000,8549,8759,9364,8068,7579,7705
Gemcitabine,ZM447439,EVSA.T,breast,2754,15550,15710,15605,15710,3263,2965,3026,2754,2917,3450
Gemcitabine,ZM447439,HCC1143,breast,8449,9413,9893,9635,9893,8280,10396,9426,8449,8745,7620
Gemcitabine,ZM447439,HCC1187,breast,6023,13164,13527,13132,13527,7300,5576,4946,6023,5661,8340
Gemcitabine,ZM447439,HCC1395,breast,10309,7479,8106,7761,8106,10343,12024,10572,10309,10200,9744
Gemcitabine,ZM447439,HCC1419,breast,15872,2242,2342,2205,2342,15596,14741,15913,15872,15616,15075
Gemcitabine,RO-3306,AU565,breast,11966,6728,7836,6981,7836,13081,12455,11733,11966,12089,15073
Gemcitabine,RO-3306,BT.549,breast,11047,7218,8237,7499,8237,11891,12069,11740,11047,10710,15071
Gemcitabine,RO-3306,CAL.120,breast,15916,3358,4358,3220,4358,16918,14080,16872,15916,14933,15069
Gemcitabine,RO-3306,CAL.51,breast,4364,13861,13995,13947,13995,5081,4949,3947,4364,4157,4705
Gemcitabine,RO-3306,CAMA.1,breast,11371,6548,7389,6910,7389,11531,12724,11683,11371,11280,15067
Gemcitabine,RO-3306,COLO.824,breast,9871,9465,10108,9548,10108,11773,10275,10421,9871,9574,15065
Gemcitabine,RO-3306,DU.4475,breast,4061,14582,14668,14588,14668,4535,4222,3866,4061,3830,4933
Gemcitabine,RO-3306,EFM.19,breast,12160,7333,8320,7440,8320,13488,12065,13272,12160,11828,15063
Gemcitabine,RO-3306,EVSA.T,breast,7154,11962,12233,11972,12233,7816,7200,7744,7154,6889,7349
Gemcitabine,RO-3306,HCC1143,breast,9896,8740,9481,8898,9481,10345,10869,11224,9896,9799,9408
Gemcitabine,RO-3306,HCC1187,breast,10062,9780,10445,9804,10445,12026,9888,10405,10062,9506,15061
Gemcitabine,RO-3306,HCC1395,breast,13290,4605,5358,4732,5358,13779,13608,13411,13290,13139,15059
Gemcitabine,RO-3306,HCC1419,breast,17785,1013,983,894,983,17752,14979,17666,17785,17890,15057
Gemcitabine,RO-3306,HCC1428,breast,11535,8432,9478,8508,9478,13349,10908,12791,11535,10944,15055
Gemcitabine,RO-3306,HCC1806,breast,8081,10748,11250,10810,11250,8798,8375,8106,8081,7642,8788
Gemcitabine,RO-3306,HCC1937,breast,9121,9900,10377,9985,10377,10461,9901,9871,9121,8905,10037
Gemcitabine,RO-3306,HCC1954,breast,13164,5631,6849,5872,6849,14448,13014,14171,13164,13367,15053
Gemcitabine,RO-3306,HCC38,breast,12998,4899,5765,5109,5765,12819,13443,13107,12998,13242,15052
Gemcitabine,RO-3306,HCC70,breast,9008,9129,9763,9341,9763,9239,10555,8232,9008,9573,9868
Gemcitabine,RO-3306,Hs.578.T,breast,6009,13127,13491,13134,13491,7276,5579,6037,6009,5385,8324
Gemcitabine,RO-3306,JIMT.1,breast,11136,6687,7488,7048,7488,11328,12640,10928,11136,11434,10515
Gemcitabine,RO-3306,MCF7,breast,10549,6344,7019,6830,7019,9865,12846,10591,10549,11259,8153
Gemcitabine,RO-3306,MDA.MB.157,breast,9902,10705,11136,10532,11136,12211,8715,10360,9902,8992,15050
Gemcitabine,RO-3306,MDA.MB.231,breast,9651,10111,10643,10060,10643,10774,9481,10374,9651,8492,15049
Gemcitabine,RO-3306,MDA.MB.361,breast,16163,1950,2087,1933,2087,15881,14753,15681,16163,16472,15047
Gemcitabine,RO-3306,MDA.MB.415,breast,13285,6667,7861,6832,7861,15309,12437,15511,13285,12282,15045
Gemcitabine,RO-3306,MDA.MB.436,breast,14244,4580,5664,4560,5664,14911,13431,14642,14244,14005,15043
Gemcitabine,RO-3306,MDA.MB.453,breast,8261,10130,10584,10285,10584,8742,9459,9063,8261,7852,9080
Gemcitabine,RO-3306,MDA.MB.468,breast,9563,8770,9365,8987,9365,10365,10909,10368,9563,9976,15042
Gemcitabine,RO-3306,MFM.223,breast,13829,4693,5722,4788,5722,14499,13394,14241,13829,13368,15040
Gemcitabine,RO-3306,OCUB.M,breast,11615,6887,7696,7105,7696,12209,12526,11366,11615,11328,15038
Gemcitabine,RO-3306,T47D,breast,10263,9155,9855,9207,9855,11033,10546,11137,10263,9919,11022
Gemcitabine,RO-3306,UACC.893,breast,11078,7492,8282,7658,8282,11576,12002,10985,11078,10872,15036
Gemcitabine,Trametinib,AU565,breast,14312,3810,4575,3814,4575,14281,13889,14128,14312,14235,15034
Gemcitabine,Trametinib,BT.549,breast,12865,4774,5563,4994,5563,12679,13429,12316,12865,13189,15032
Gemcitabine,Trametinib,CAL.120,breast,14477,4311,5398,4260,5398,14857,13511,15384,14477,14515,15030
Gemcitabine,Trametinib,CAL.51,breast,7112,10412,10774,10617,10774,6676,8900,7157,7112,7658,4942
Gemcitabine,Trametinib,CAMA.1,breast,11766,6084,6827,6424,6827,11269,12938,12236,11766,10992,9326
Gemcitabine,Trametinib,COLO.824,breast,2813,16010,16129,15981,16129,3771,2472,2465,2813,2567,3755
Gemcitabine,Trametinib,DU.4475,breast,5299,12730,12877,12846,12877,5173,6384,5996,5299,4892,5203
Gemcitabine,Trametinib,EFM.19,breast,14471,3408,3705,3381,3705,14304,14258,13922,14471,14526,15028
Gemcitabine,Trametinib,EVSA.T,breast,10410,8124,8904,8313,8904,10873,11365,10184,10410,9832,15026
Gemcitabine,Trametinib,HCC1143,breast,6442,11760,12071,11876,12071,6530,7196,6464,6442,6449,6287
Gemcitabine,Trametinib,HCC1187,breast,13193,5384,6513,5606,6513,13816,13040,13609,13193,13405,15024
Gemcitabine,Trametinib,HCC1395,breast,13404,4238,4735,4327,4735,13154,13788,13795,13404,13190,15022
Gemcitabine,Trametinib,HCC1419,breast,17848,1049,938,916,938,17876,14953,18041,17848,17399,15020
Gemcitabine,Trametinib,HCC1428,breast,14195,4339,5233,4346,5233,14512,13553,15014,14195,14185,15018
Gemcitabine,Trametinib,HCC1806,breast,10707,6949,7562,7259,7562,10562,12400,10727,10707,11140,10044
Gemcitabine,Trametinib,HCC1937,breast,6979,11506,11910,11570,11910,6949,7416,7037,6979,6700,6342
Gemcitabine,Trametinib,HCC1954,breast,14565,3534,3955,3486,3955,14524,14128,14328,14565,14488,15015
Gemcitabine,Trametinib,HCC38,breast,15127,2774,3171,2758,3171,14807,14460,14616,15127,15225,15013
Gemcitabine,Trametinib,HCC70,breast,4143,15044,15255,14946,15255,4765,3514,4160,4143,3978,5173
Gemcitabine,Trametinib,Hs.578.T,breast,8713,9519,10028,9666,10028,8541,10092,9293,8713,8752,6659
Gemcitabine,Trametinib,JIMT.1,breast,12177,5140,5615,5455,5615,11779,13400,11684,12177,12223,11266
Gemcitabine,Trametinib,MCF7,breast,14054,3790,4624,3826,4624,13778,13830,13824,14054,14223,15011
Gemcitabine,Trametinib,MDA.MB.157,breast,10645,7936,8774,8097,8774,10767,11435,12092,10645,10395,9674
Gemcitabine,Trametinib,MDA.MB.231,breast,8064,10440,10812,10513,10812,8118,8797,9311,8064,7737,7250
Gemcitabine,Trametinib,MDA.MB.361,breast,17070,1477,1509,1395,1509,16947,14827,16901,17070,17135,15009
Gemcitabine,Trametinib,MDA.MB.415,breast,15092,3405,4076,3325,4076,15382,14026,15298,15092,15108,15007
Gemcitabine,Trametinib,MDA.MB.436,breast,13046,5475,6407,5638,6407,12731,13106,13337,13046,12775,15005
Gemcitabine,Trametinib,MDA.MB.453,breast,8343,9920,10367,10058,10367,8412,9605,8101,8343,8110,8523
Gemcitabine,Trametinib,MDA.MB.468,breast,10987,6800,7419,7109,7419,10723,12477,10918,10987,11192,9579
Gemcitabine,Trametinib,MFM.223,breast,14039,4292,4937,4281,4937,13899,13659,14637,14039,14049,15003
Gemcitabine,Trametinib,OCUB.M,breast,10054,7673,8289,7925,8289,9595,11859,10601,10054,10587,8127
Gemcitabine,Trametinib,T47D,breast,9407,8651,9193,8841,9193,9133,10987,9537,9407,9358,8581
Gemcitabine,Trametinib,UACC.893,breast,9182,8627,9141,8853,9141,8745,11155,9489,9182,9344,7143
Gemcitabine,Lapatinib,AU565,breast,12558,5501,6418,5781,6418,12650,13163,12770,12558,12670,15001
Gemcitabine,Lapatinib,BT.549,breast,13988,3514,3902,3553,3902,13113,14141,13412,13988,14572,10439
Gemcitabine,Lapatinib,CAL.120,breast,8091,10628,10959,10672,10959,8543,8782,7817,8091,7586,8778
Gemcitabine,Lapatinib,CAL.51,breast,3076,14783,14901,14877,14901,3307,3840,3196,3076,3100,2696
Gemcitabine,Lapatinib,CAMA.1,breast,8456,10085,10426,10215,10426,8913,9751,9042,8456,8059,9404
Gemcitabine,Lapatinib,COLO.824,breast,10399,8336,8926,8529,8926,11694,11351,9146,10399,9978,14998
Gemcitabine,Lapatinib,DU.4475,breast,2183,15956,15978,16009,15978,2918,2724,2140,2183,2028,2140
Gemcitabine,Lapatinib,EFM.19,breast,10478,8203,8799,8372,8799,10985,11536,10264,10478,9862,11125
Gemcitabine,Lapatinib,EVSA.T,breast,4504,13659,13899,13741,13899,4441,5134,4351,4504,4906,4641
Gemcitabine,Lapatinib,HCC1143,breast,11246,7021,7708,7285,7708,11540,12288,11460,11246,10687,14997
Gemcitabine,Lapatinib,HCC1187,breast,7335,10895,11207,11018,11207,7629,8460,7318,7335,6784,7446
Gemcitabine,Lapatinib,HCC1395,breast,11754,6533,7171,6849,7171,12425,12646,11287,11754,11564,14995
Gemcitabine,Lapatinib,HCC1419,breast,14185,4081,4540,4085,4540,14305,13865,14708,14185,13752,14993
Gemcitabine,Lapatinib,HCC1428,breast,11550,6455,7039,6799,7039,12456,12823,10377,11550,11277,14991
Gemcitabine,Lapatinib,HCC1806,breast,6196,12424,12854,12458,12854,6705,6348,6137,6196,5963,7285
Gemcitabine,Lapatinib,HCC1937,breast,8435,9852,10221,10008,10221,8575,9884,8675,8435,8141,7422
Gemcitabine,Lapatinib,HCC1954,breast,8156,10769,11334,10730,11334,8498,8348,8618,8156,8087,8504
Gemcitabine,Lapatinib,HCC38,breast,12039,5365,5960,5715,5960,11988,13251,11548,12039,11587,14989
Gemcitabine,Lapatinib,HCC70,breast,8033,9655,10113,9880,10113,8099,10056,7185,8033,7965,8062
Gemcitabine,Lapatinib,JIMT.1,breast,8667,9839,10210,9964,10210,8990,10013,8838,8667,8485,9660
Gemcitabine,Lapatinib,MCF7,breast,9257,8185,8811,8477,8811,8635,11354,9711,9257,9408,7088
Gemcitabine,Lapatinib,MDA.MB.157,breast,9266,9075,9517,9248,9517,9267,10706,10239,9266,9398,8669
Gemcitabine,Lapatinib,MDA.MB.231,breast,9113,9329,9743,9491,9743,9389,10515,9276,9113,9263,9875
Gemcitabine,Lapatinib,MDA.MB.361,breast,11041,6285,6912,6716,6912,11074,12829,10720,11041,10672,10905
Gemcitabine,Lapatinib,MDA.MB.415,breast,9050,9811,10265,9887,10265,9236,9898,9649,9050,8455,8060
Gemcitabine,Lapatinib,MDA.MB.436,breast,14155,3719,3988,3721,3988,14064,14000,13250,14155,14573,14986
Gemcitabine,Lapatinib,MDA.MB.453,breast,7082,10391,10638,10583,10638,6552,9203,7069,7082,7575,5726
Gemcitabine,Lapatinib,MDA.MB.468,breast,6112,12517,12885,12554,12885,6641,6326,5774,6112,5288,7521
