Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
Cisplatin,5-Fluorouracil,SW1990,pancreas,14151,6534,4767,5897,4767,13400,9807,13832,14151,14350,12943
Cisplatin,5-Fluorouracil,YAPC,pancreas,17078,5385,3036,4287,3036,17228,10339,17405,17078,16957,12941
Cisplatin,Dasatinib,AsPC.1,pancreas,16251,5642,3409,4633,3409,16148,10230,16252,16251,16676,12939
Cisplatin,5-Fluorouracil,AsPC.1,pancreas,17877,4989,2478,3701,2478,17888,10481,18145,17877,17517,12937
Cisplatin,5-Fluorouracil,BxPC.3,pancreas,11723,8520,7634,8272,7634,11379,8407,12324,11723,12099,12118
Cisplatin,5-Fluorouracil,CAPAN.1,pancreas,6220,12868,12483,12798,12483,3898,5388,6409,6220,6520,5237
Cisplatin,5-Fluorouracil,CFPAC.1,pancreas,6190,12575,12128,12555,12128,3753,5630,6351,6190,6488,6026
Cisplatin,5-Fluorouracil,DAN.G,pancreas,3189,15596,15309,15583,15309,1800,3147,3360,3189,3322,2939
Cisplatin,5-Fluorouracil,Hs.766T,pancreas,14393,6468,4639,5801,4639,13683,9856,14152,14393,14501,12935
Cisplatin,5-Fluorouracil,HuP.T3,pancreas,6518,12576,12233,12517,12233,4288,5575,7076,6518,6864,6647
Cisplatin,5-Fluorouracil,HuP.T4,pancreas,3605,15660,15461,15621,15461,2266,3013,3530,3605,3662,4926
Cisplatin,5-Fluorouracil,KP.1N,pancreas,15780,5793,3720,4860,3720,15411,10128,16302,15780,16129,12933
Cisplatin,5-Fluorouracil,KP.2,pancreas,17670,5082,2663,3846,2663,17597,10426,17824,17670,17725,12931
Cisplatin,5-Fluorouracil,KP.3,pancreas,8987,10346,9586,10171,9586,8152,7260,8936,8987,9282,9896
Cisplatin,5-Fluorouracil,KP.4,pancreas,8402,11170,10738,11053,10738,7443,6578,8620,8402,8249,8709
Cisplatin,5-Fluorouracil,MIA.PaCa.2,pancreas,9994,9360,8464,9168,8464,9026,7972,10342,9994,10224,9311
Cisplatin,5-Fluorouracil,PA.TU.8902,pancreas,15534,6014,4023,5161,4023,15531,10024,16047,15534,15961,12929
Cisplatin,5-Fluorouracil,PA.TU.8988T,pancreas,12368,7627,6295,7369,6295,11734,9141,12883,12368,12691,11720
Cisplatin,5-Fluorouracil,PANC.02.03,pancreas,11768,8170,7041,7985,7041,11204,8682,11841,11768,12048,12242
Cisplatin,5-Fluorouracil,PANC.03.27,pancreas,5660,13567,13291,13496,13291,3581,4648,5743,5660,5572,5387
Cisplatin,5-Fluorouracil,PANC.04.03,pancreas,8175,11535,11091,11383,11091,7716,6345,7620,8175,7715,9358
Cisplatin,Dasatinib,BxPC.3,pancreas,6960,12005,11570,11963,11570,5280,6012,7104,6960,6741,7392
Cisplatin,Dasatinib,CAPAN.1,pancreas,2232,16791,16748,16780,16748,1527,1969,2267,2232,2684,2686
Cisplatin,Dasatinib,CFPAC.1,pancreas,3022,16034,15917,15998,15917,1837,2612,3093,3022,2942,3393
Cisplatin,Dasatinib,DAN.G,pancreas,535,18256,18241,18259,18241,369,657,775,535,186,567
Cisplatin,Dasatinib,Hs.766T,pancreas,7764,11510,10948,11386,10948,6594,6480,7138,7764,7654,7703
Cisplatin,Dasatinib,HuP.T3,pancreas,2733,15726,15478,15757,15478,1431,2928,3422,2733,3616,1812
Cisplatin,Dasatinib,HuP.T4,pancreas,632,18245,18245,18240,18245,437,653,683,632,674,935
Cisplatin,Dasatinib,KP.1N,pancreas,6856,11846,11327,11834,11327,4303,6167,7161,6856,6774,6356
Cisplatin,Dasatinib,KP.2,pancreas,8193,10994,10372,10949,10372,7952,6782,7336,8193,7828,9377
Cisplatin,Dasatinib,KP.3,pancreas,8617,10194,9352,10048,9352,6922,7388,8839,8617,8518,7729
Cisplatin,Dasatinib,KP.4,pancreas,2795,16136,16000,16097,16000,1653,2547,3199,2795,3128,2397
Cisplatin,Dasatinib,MIA.PaCa.2,pancreas,3803,15358,15169,15310,15169,2286,3283,3617,3803,4106,3867
Cisplatin,Dasatinib,PA.TU.8902,pancreas,6500,12479,12113,12433,12113,4558,5591,6701,6500,6202,6746
Cisplatin,Dasatinib,PA.TU.8988T,pancreas,5689,13138,12731,13098,12731,3314,5045,6145,5689,5697,5069
Cisplatin,Dasatinib,PANC.02.03,pancreas,5698,13101,12726,13077,12726,3541,5060,5742,5698,5817,5504
Cisplatin,Dasatinib,PANC.03.27,pancreas,6403,12640,12274,12607,12274,4274,5500,5983,6403,6599,5558
Cisplatin,Dasatinib,PANC.04.03,pancreas,6398,12189,11639,12167,11639,4046,5981,6058,6398,7062,6159
Cisplatin,Dasatinib,PANC.08.13,pancreas,10655,9097,8198,8832,8198,10144,8088,10911,10655,10785,10775
Cisplatin,Dasatinib,PANC.10.05,pancreas,6039,12659,12219,12662,12219,3889,5505,5618,6039,6699,5831
Cisplatin,Dasatinib,PSN1,pancreas,787,17989,17998,18016,17998,464,877,888,787,187,718
Cisplatin,Dasatinib,SU8686,pancreas,17367,5153,2691,3960,2691,17090,10382,17380,17367,17975,12927
Cisplatin,Dasatinib,SUIT.2,pancreas,5071,13435,13005,13440,13005,2791,4844,4974,5071,5460,3841
Cisplatin,Dasatinib,SW1990,pancreas,3971,14840,14562,14837,14562,2364,3654,4317,3971,4193,4178
Cisplatin,Dasatinib,YAPC,pancreas,12354,7816,6496,7556,6496,12239,9052,12281,12354,12434,12925
Cisplatin,Crizotinib,AsPC.1,pancreas,17912,4987,2444,3687,2444,17876,10435,17950,17912,17976,12923
Cisplatin,Crizotinib,BxPC.3,pancreas,12418,7794,6655,7524,6655,11893,8920,11903,12418,12438,12033
Cisplatin,Crizotinib,CAPAN.1,pancreas,8718,10781,10200,10673,10200,7412,6920,8469,8718,8271,7845
Cisplatin,Crizotinib,CFPAC.1,pancreas,9532,9896,9079,9703,9079,8482,7579,9831,9532,9384,9465
Cisplatin,Crizotinib,DAN.G,pancreas,2315,16236,16002,16249,16002,1251,2537,3324,2315,3024,1892
Cisplatin,Crizotinib,Hs.766T,pancreas,14031,7052,5738,6525,5738,13631,9408,14796,14031,13807,12921
Cisplatin,Crizotinib,HuP.T3,pancreas,5977,12881,12520,12856,12520,3823,5243,5817,5977,6585,5646
Cisplatin,Crizotinib,HuP.T4,pancreas,3245,15762,15601,15768,15601,2208,2832,2962,3245,3216,3921
Cisplatin,Crizotinib,KP.1N,pancreas,12936,7318,6029,6959,6029,12501,9193,12716,12936,13253,12920
Cisplatin,Crizotinib,KP.2,pancreas,15085,6308,4571,5547,4571,15142,9804,15107,15085,15184,12918
Cisplatin,Crizotinib,KP.3,pancreas,10248,9067,8120,8849,8120,9185,8103,10229,10248,10075,9137
Cisplatin,Crizotinib,KP.4,pancreas,7262,12100,11736,12013,11736,6149,5912,7248,7262,7317,7790
Cisplatin,Crizotinib,MIA.PaCa.2,pancreas,7272,12095,11787,11983,11787,5620,5874,7077,7272,7487,6412
Cisplatin,Crizotinib,PA.TU.8902,pancreas,13600,6967,5526,6467,5526,13314,9427,13240,13600,13945,12916
Cisplatin,Crizotinib,PA.TU.8988T,pancreas,7409,12269,12010,12124,12010,6873,5655,7773,7409,7420,8621
Cisplatin,Crizotinib,PANC.02.03,pancreas,10372,9070,8094,8844,8094,10039,8094,10174,10372,10497,11176
Cisplatin,Crizotinib,PANC.03.27,pancreas,10583,9255,8366,9012,8366,9777,8005,10613,10583,10579,9559
Cisplatin,Crizotinib,PANC.04.03,pancreas,10664,8691,7689,8496,7689,9642,8318,10685,10664,10879,10853
Cisplatin,Crizotinib,PANC.08.13,pancreas,14602,6738,5216,6096,5216,14491,9599,14448,14602,14965,12914
Cisplatin,Crizotinib,PANC.10.05,pancreas,11136,8274,7182,8106,7182,9928,8570,11015,11136,11857,8298
Cisplatin,Crizotinib,PL4,pancreas,7548,11134,10451,11088,10451,5426,6749,7780,7548,8665,6543
Cisplatin,Crizotinib,PSN1,pancreas,1356,17349,17287,17348,17287,781,1486,1689,1356,1451,1264
Cisplatin,Crizotinib,SU8686,pancreas,17777,5022,2497,3748,2497,17656,10397,17721,17777,17726,12912
Cisplatin,Crizotinib,SUIT.2,pancreas,10376,8626,7509,8468,7509,8806,8400,10162,10376,10790,8047
Cisplatin,Crizotinib,SW1990,pancreas,11123,8878,8066,8621,8066,10326,8093,11947,11123,10969,8992
Cisplatin,Crizotinib,YAPC,pancreas,15670,5976,3986,5108,3986,15722,9986,16299,15670,16454,12910
Navitoclax,Olaparib,AsPC.1,pancreas,1703,17737,17697,17685,17697,1570,1111,1489,1703,2146,2525
Navitoclax,Olaparib,BxPC.3,pancreas,570,18342,18305,18336,18305,395,581,792,570,188,812
Navitoclax,Olaparib,CAPAN.1,pancreas,43,18892,18881,18891,18881,161,56,39,43,189,109
Navitoclax,Olaparib,CFPAC.1,pancreas,404,18517,18505,18516,18505,389,398,525,404,581,453
Navitoclax,Olaparib,DAN.G,pancreas,217,18658,18641,18659,18641,226,283,329,217,190,281
Navitoclax,Olaparib,Hs.766T,pancreas,5048,14087,13868,13992,13868,3052,4126,5799,5048,5363,4685
Navitoclax,Olaparib,HuP.T3,pancreas,2468,16580,16434,16549,16434,1529,2168,2482,2468,2612,2933
Navitoclax,Olaparib,HuP.T4,pancreas,26,18898,18890,18898,18890,143,42,46,26,191,77
Navitoclax,Olaparib,KP.1N,pancreas,4429,14306,14008,14276,14008,2506,4013,5265,4429,4794,3977
Navitoclax,Olaparib,KP.2,pancreas,357,18543,18529,18538,18529,307,376,462,357,192,568
Navitoclax,Olaparib,KP.3,pancreas,4916,13701,13355,13659,13355,2788,4542,4636,4916,5455,3951
Navitoclax,Olaparib,KP.4,pancreas,3258,15870,15689,15811,15689,1958,2761,3346,3258,3307,3255
Navitoclax,Olaparib,MIA.PaCa.2,pancreas,6803,13049,12739,12911,12739,5882,4992,6771,6803,6420,8455
Navitoclax,Olaparib,PA.TU.8902,pancreas,603,18418,18409,18412,18409,677,488,471,603,921,699
Navitoclax,Olaparib,PA.TU.8988T,pancreas,807,18076,18053,18080,18053,490,814,757,807,1001,1092
Navitoclax,Olaparib,PANC.02.03,pancreas,1077,17707,17659,17720,17659,649,1138,1122,1077,1226,1323
Navitoclax,Olaparib,PANC.03.27,pancreas,438,18467,18433,18463,18433,336,476,520,438,193,554
Navitoclax,Olaparib,PANC.04.03,pancreas,1993,16968,16900,16967,16900,1343,1782,1974,1993,2036,2779
Navitoclax,Olaparib,PANC.08.13,pancreas,773,18184,18170,18182,18170,558,715,903,773,582,912
Navitoclax,Olaparib,PANC.10.05,pancreas,221,18638,18648,18642,18648,232,263,287,221,194,332
Navitoclax,Olaparib,PSN1,pancreas,209,18691,18667,18689,18667,231,251,268,209,195,416
Navitoclax,Olaparib,SU8686,pancreas,7941,11845,11498,11695,11498,7617,6003,7454,7941,8140,10068
Navitoclax,Olaparib,SUIT.2,pancreas,5685,13444,13074,13379,13074,3594,4756,4941,5685,5978,5735
Navitoclax,Olaparib,SW1990,pancreas,488,18319,18313,18329,18313,341,572,646,488,196,680
Navitoclax,Olaparib,YAPC,pancreas,2012,17226,17173,17175,17173,1822,1557,2047,2012,2384,2619
Navitoclax,MK-2206,AsPC.1,pancreas,250,18557,18577,18583,18577,243,327,388,250,197,269
Navitoclax,MK-2206,BxPC.3,pancreas,255,18607,18604,18609,18604,254,308,448,255,198,382
Navitoclax,MK-2206,CAPAN.1,pancreas,116,18786,18778,18788,18778,195,146,187,116,199,176
Navitoclax,MK-2206,CFPAC.1,pancreas,247,18629,18621,18631,18621,246,297,291,247,200,311
Navitoclax,MK-2206,DAN.G,pancreas,140,18738,18756,18740,18756,202,169,207,140,201,166
Navitoclax,MK-2206,Hs.766T,pancreas,822,18019,17971,18014,17971,474,883,934,822,662,919
Navitoclax,MK-2206,HuP.T3,pancreas,2071,16762,16671,16761,16671,1211,1983,2363,2071,2305,1903
Navitoclax,MK-2206,HuP.T4,pancreas,36,18875,18880,18879,18880,146,54,104,36,202,40
Navitoclax,MK-2206,KP.1N,pancreas,2843,15628,15300,15650,15300,1523,3064,3615,2843,3394,2066
Navitoclax,MK-2206,KP.2,pancreas,70,18831,18847,18838,18847,176,89,89,70,203,96
Navitoclax,MK-2206,KP.3,pancreas,5363,13345,12830,13311,12830,3005,4973,5972,5363,5698,4346
Navitoclax,MK-2206,KP.4,pancreas,4235,14668,14338,14592,14338,2306,3855,4876,4235,4912,2956
Navitoclax,MK-2206,MIA.PaCa.2,pancreas,3616,15179,14748,15160,14748,2091,3471,3549,3616,3632,3373
Navitoclax,MK-2206,PA.TU.8902,pancreas,32,18891,18893,18894,18893,149,45,80,32,204,67
Navitoclax,MK-2206,PA.TU.8988T,pancreas,988,17696,17644,17715,17644,538,1151,1370,988,675,917
Navitoclax,MK-2206,PANC.02.03,pancreas,763,18074,18055,18075,18055,447,817,1052,763,1010,890
Navitoclax,MK-2206,PANC.03.27,pancreas,288,18608,18608,18605,18608,269,309,350,288,205,406
Navitoclax,MK-2206,PANC.04.03,pancreas,872,17902,17861,17898,17861,495,991,1388,872,206,778
Navitoclax,MK-2206,PANC.08.13,pancreas,98,18816,18812,18816,18812,183,117,188,98,207,155
Navitoclax,MK-2206,PANC.10.05,pancreas,377,18464,18454,18472,18454,302,457,615,377,208,509
Navitoclax,MK-2206,PSN1,pancreas,529,18272,18261,18285,18261,371,616,738,529,209,700
Navitoclax,MK-2206,SU8686,pancreas,2771,16022,15781,16026,15781,1677,2676,2524,2771,2842,3426
Navitoclax,MK-2206,SUIT.2,pancreas,3334,15279,14818,15268,14818,1776,3429,4151,3334,3817,2207
Navitoclax,MK-2206,SW1990,pancreas,971,17836,17774,17839,17774,577,1040,1149,971,1015,1079
Navitoclax,MK-2206,YAPC,pancreas,626,18203,18186,18204,18186,393,708,865,626,210,619
Navitoclax,Palbociclib,AsPC.1,pancreas,2603,16560,16489,16513,16489,1701,2135,2628,2603,2839,2877
Navitoclax,Palbociclib,BxPC.3,pancreas,1064,18085,18037,18043,18037,752,838,1223,1064,1563,1602
Navitoclax,Palbociclib,CAPAN.1,pancreas,237,18760,18731,18747,18731,272,203,175,237,211,346
Navitoclax,Palbociclib,CFPAC.1,pancreas,244,18666,18653,18662,18653,248,266,312,244,212,355
Navitoclax,Palbociclib,DAN.G,pancreas,219,18687,18687,18686,18687,241,239,275,219,213,323
Navitoclax,Palbociclib,Hs.766T,pancreas,7698,11519,10702,11336,10702,6466,6566,8097,7698,8217,8490
Navitoclax,Palbociclib,HuP.T3,pancreas,1442,17278,17189,17290,17189,837,1580,1735,1442,992,1107
Navitoclax,Palbociclib,HuP.T4,pancreas,29,18909,18899,18908,18899,152,39,32,29,214,93
Navitoclax,Palbociclib,KP.1N,pancreas,3893,15110,14682,15033,14682,2300,3549,3593,3893,4107,4262
Navitoclax,Palbociclib,KP.2,pancreas,349,18620,18591,18607,18591,318,331,307,349,653,569
Navitoclax,Palbociclib,KP.3,pancreas,5538,13362,12842,13308,12842,3255,4935,5791,5538,5436,5487
Navitoclax,Palbociclib,KP.4,pancreas,4007,15371,15112,15287,15112,2550,3266,4186,4007,4415,4140
Navitoclax,Palbociclib,MIA.PaCa.2,pancreas,4919,14328,13844,14226,13844,3127,4200,4691,4919,5407,5621
Navitoclax,Palbociclib,PA.TU.8902,pancreas,200,18766,18742,18759,18742,264,190,191,200,215,283
Navitoclax,Palbociclib,PA.TU.8988T,pancreas,670,18199,18192,18200,18192,419,694,744,670,654,669
Navitoclax,Palbociclib,PANC.02.03,pancreas,522,18391,18384,18390,18384,375,515,544,522,216,788
Navitoclax,Palbociclib,PANC.03.27,pancreas,941,18165,18156,18155,18156,919,736,801,941,1375,1041
Navitoclax,Palbociclib,PANC.04.03,pancreas,1557,17229,17115,17227,17115,1021,1623,1639,1557,1370,1586
Navitoclax,Palbociclib,PANC.08.13,pancreas,480,18428,18398,18421,18398,352,502,561,480,655,662
Navitoclax,Palbociclib,PANC.10.05,pancreas,297,18646,18614,18636,18614,283,307,250,297,217,520
Navitoclax,Palbociclib,PSN1,pancreas,327,18572,18561,18578,18561,301,349,347,327,218,519
Navitoclax,Palbociclib,SU8686,pancreas,13027,7952,6127,7422,6127,12538,9134,13965,13027,12790,11037
Navitoclax,Palbociclib,SUIT.2,pancreas,4321,15130,14723,14995,14723,2810,3568,3775,4321,4554,5124
Navitoclax,Palbociclib,SW1990,pancreas,1182,17758,17699,17755,17699,767,1123,1272,1182,1654,1392
Navitoclax,Palbociclib,YAPC,pancreas,2725,16812,16787,16765,16787,2149,1926,2014,2725,2825,4313
Navitoclax,Ruxolitinib,AsPC.1,pancreas,1619,17727,17676,17677,17676,1083,1148,1318,1619,2586,2283
Navitoclax,Ruxolitinib,BxPC.3,pancreas,585,18357,18311,18340,18311,398,588,671,585,699,804
Navitoclax,Ruxolitinib,CAPAN.1,pancreas,239,18715,18700,18710,18700,255,233,223,239,219,388
Navitoclax,Ruxolitinib,CFPAC.1,pancreas,588,18295,18279,18290,18279,397,606,720,588,676,889
Navitoclax,Ruxolitinib,DAN.G,pancreas,238,18680,18640,18670,18640,234,289,283,238,220,376
Navitoclax,Ruxolitinib,Hs.766T,pancreas,5900,12948,12280,12844,12280,3377,5444,6540,5900,6147,3995
Navitoclax,Ruxolitinib,HuP.T3,pancreas,2128,16924,16808,16884,16808,1352,1901,2272,2128,2233,2481
Navitoclax,Ruxolitinib,HuP.T4,pancreas,86,18840,18837,18841,18837,181,98,144,86,221,154
Navitoclax,Ruxolitinib,KP.1N,pancreas,5130,14255,13912,14101,13912,3090,4148,5390,5130,5248,5277
Navitoclax,Ruxolitinib,KP.2,pancreas,145,18784,18771,18782,18771,209,159,156,145,222,275
Navitoclax,Ruxolitinib,KP.3,pancreas,6103,12917,12332,12806,12332,3830,5399,6465,6103,6639,5606
Navitoclax,Ruxolitinib,KP.4,pancreas,4490,15123,14790,14963,14790,2985,3501,4394,4490,4295,5407
Navitoclax,Ruxolitinib,MIA.PaCa.2,pancreas,5888,13766,13396,13579,13396,3903,4567,6129,5888,5796,6437
Navitoclax,Ruxolitinib,PA.TU.8902,pancreas,215,18721,18689,18714,18689,242,237,267,215,223,418
Navitoclax,Ruxolitinib,PA.TU.8988T,pancreas,926,18110,18081,18079,18081,566,802,924,926,1236,1231
Navitoclax,Ruxolitinib,PANC.02.03,pancreas,1076,18090,18028,18053,18028,766,854,849,1076,1457,1700
Navitoclax,Ruxolitinib,PANC.03.27,pancreas,882,18131,18098,18116,18098,591,778,994,882,1224,1224
Navitoclax,Ruxolitinib,PANC.04.03,pancreas,2127,16679,16474,16689,16474,1318,2141,2188,2127,2103,2480
Navitoclax,Ruxolitinib,PANC.08.13,pancreas,291,18613,18587,18608,18587,265,328,334,291,224,493
Navitoclax,Ruxolitinib,PANC.10.05,pancreas,323,18630,18590,18621,18590,293,329,251,323,225,602
Navitoclax,Ruxolitinib,PL4,pancreas,1751,17270,17169,17234,17169,1060,1597,1679,1751,1991,2044
Navitoclax,Ruxolitinib,PSN1,pancreas,435,18485,18468,18481,18468,338,451,411,435,226,624
Navitoclax,Ruxolitinib,SU8686,pancreas,9047,10871,9692,10633,9692,8694,7176,8901,9047,9820,10146
Navitoclax,Ruxolitinib,SUIT.2,pancreas,6197,13761,13552,13524,13552,4433,4460,6406,6197,6355,7188
Navitoclax,Ruxolitinib,SW1990,pancreas,702,18174,18137,18169,18137,417,751,973,702,663,708
Navitoclax,Ruxolitinib,YAPC,pancreas,2308,17137,17063,17072,17063,1812,1713,2114,2308,2507,3059
Navitoclax,Linsitinib,AsPC.1,pancreas,50,18873,18873,18873,18873,167,66,53,50,227,73
Navitoclax,Linsitinib,BxPC.3,pancreas,17,18902,18898,18904,18898,139,37,48,17,228,50
Navitoclax,Linsitinib,CAPAN.1,pancreas,10,18923,18918,18924,18918,131,22,41,10,229,36
Navitoclax,Linsitinib,CFPAC.1,pancreas,75,18837,18838,18840,18838,175,93,92,75,230,156
Navitoclax,Linsitinib,DAN.G,pancreas,30,18899,18896,18900,18896,159,38,57,30,231,44
Navitoclax,Linsitinib,Hs.766T,pancreas,804,17977,17907,17996,17907,468,924,1101,804,232,705
Navitoclax,Linsitinib,HuP.T3,pancreas,369,18494,18477,18499,18477,305,431,472,369,233,489
Navitoclax,Linsitinib,HuP.T4,pancreas,2,18946,18945,18947,18945,121,2,5,2,234,4
Navitoclax,Linsitinib,KP.1N,pancreas,1412,17334,17223,17325,17223,832,1502,1883,1412,1195,1432
Navitoclax,Linsitinib,KP.2,pancreas,3,18944,18942,18946,18942,123,3,3,3,235,10
Navitoclax,Linsitinib,KP.3,pancreas,3900,14994,14422,14874,14422,2268,3682,4300,3900,4426,3974
Navitoclax,Linsitinib,KP.4,pancreas,2124,16604,16311,16575,16311,1243,2233,2354,2124,2232,2134
Navitoclax,Linsitinib,MIA.PaCa.2,pancreas,952,18007,17950,17989,17950,619,873,985,952,1262,1195
Navitoclax,Linsitinib,PA.TU.8902,pancreas,9,18927,18925,18927,18925,132,17,37,9,236,33
Navitoclax,Linsitinib,PA.TU.8988T,pancreas,329,18520,18504,18522,18504,288,399,509,329,237,370
Navitoclax,Linsitinib,PANC.02.03,pancreas,146,18740,18738,18741,18738,208,187,237,146,238,191
Navitoclax,Linsitinib,PANC.03.27,pancreas,64,18835,18841,18844,18841,171,90,121,64,239,97
Navitoclax,Linsitinib,PANC.04.03,pancreas,294,18558,18544,18567,18544,270,358,342,294,240,447
Navitoclax,Linsitinib,PANC.08.13,pancreas,18,18911,18908,18911,18908,142,30,30,18,241,88
Navitoclax,Linsitinib,PANC.10.05,pancreas,58,18854,18853,18857,18853,169,83,108,58,242,117
Navitoclax,Linsitinib,PL4,pancreas,73,18845,18833,18850,18833,177,99,98,73,243,161
Navitoclax,Linsitinib,PSN1,pancreas,135,18742,18741,18746,18741,204,182,238,135,244,182
Navitoclax,Linsitinib,SU8686,pancreas,1995,17090,16948,17056,16948,1313,1758,2066,1995,2571,2175
Navitoclax,Linsitinib,SUIT.2,pancreas,1108,17794,17690,17772,17690,635,1097,1207,1108,1258,1077
Navitoclax,Linsitinib,SW1990,pancreas,448,18363,18342,18368,18342,332,536,654,448,245,612
Navitoclax,Linsitinib,YAPC,pancreas,108,18803,18783,18803,18783,190,140,159,108,246,180
Navitoclax,OSI-027,AsPC.1,pancreas,236,18672,18635,18665,18635,240,288,235,236,247,463
Navitoclax,OSI-027,BxPC.3,pancreas,287,18555,18539,18559,18539,261,364,452,287,248,363
Navitoclax,OSI-027,CAPAN.1,pancreas,42,18865,18868,18866,18868,151,68,113,42,249,56
Navitoclax,OSI-027,CFPAC.1,pancreas,127,18750,18743,18752,18743,200,180,281,127,250,152
Navitoclax,OSI-027,DAN.G,pancreas,101,18793,18787,18798,18787,186,136,204,101,251,123
Navitoclax,OSI-027,Hs.766T,pancreas,1498,17306,17161,17287,17161,894,1565,1785,1498,1270,1557
Navitoclax,OSI-027,HuP.T3,pancreas,819,17971,17917,17987,17917,486,899,873,819,689,972
Navitoclax,OSI-027,HuP.T4,pancreas,8,18931,18931,18933,18931,127,16,35,8,252,11
Navitoclax,OSI-027,KP.1N,pancreas,2857,16059,15694,15978,15694,1767,2699,2919,2857,2569,3052
Navitoclax,OSI-027,KP.2,pancreas,23,18904,18891,18906,18891,145,43,54,23,253,68
Navitoclax,OSI-027,KP.3,pancreas,5596,13606,12744,13383,12744,3434,4951,5305,5596,5676,6083
Navitoclax,OSI-027,KP.4,pancreas,3951,15443,14963,15275,14963,2415,3314,4893,3951,3971,4266
Navitoclax,OSI-027,MIA.PaCa.2,pancreas,2850,16407,16125,16303,16125,1758,2354,3396,2850,3637,2918
Navitoclax,OSI-027,PA.TU.8902,pancreas,51,18853,18850,18855,18850,164,82,134,51,254,71
