Drug1,Drug2,Cell_Line,Tissue,Borda,Markov,MC1,MC2,MC3,BMARC,BMARCW,CEMC_k,CEMC_s,BIRRA,RRA
Olaparib,Trametinib,PA.TU.8988T,pancreas,12024,8453,6843,7909,6843,11882,8494,12001,12024,11957,12815
Olaparib,Trametinib,PANC.02.03,pancreas,11344,8898,7262,8413,7262,11242,8278,11218,11344,11452,12813
Olaparib,Trametinib,PANC.03.27,pancreas,10482,9171,7592,8696,7592,9364,8086,10469,10482,10999,10039
Olaparib,Trametinib,PANC.04.03,pancreas,8836,11225,10647,10909,10647,8299,6291,9482,8836,8827,9327
Olaparib,Paclitaxel,PANC.10.05,pancreas,17879,5444,2529,3981,2529,17894,9925,17999,17879,17712,12811
Olaparib,Trametinib,PANC.08.13,pancreas,14378,7173,4863,6293,4863,14325,9376,15013,14378,14662,12809
Olaparib,Paclitaxel,PSN1,pancreas,13825,7767,6001,7008,6001,13960,8879,13572,13825,14206,12807
Olaparib,Trametinib,PANC.10.05,pancreas,13122,7644,5515,6936,5515,12560,9103,13318,13122,13065,12805
Olaparib,Trametinib,PL4,pancreas,10690,9478,8168,8974,8168,10462,7782,11214,10690,11071,11631
Olaparib,Trametinib,PSN1,pancreas,5552,13638,13237,13520,13237,4117,4496,6530,5552,6138,5538
Olaparib,Paclitaxel,SU8686,pancreas,17985,5439,2481,3959,2481,18151,9933,18219,17985,17503,12803
Olaparib,Trametinib,SU8686,pancreas,15818,6586,4014,5433,4014,16041,9624,16231,15818,15553,12801
Olaparib,Trametinib,SUIT.2,pancreas,4556,14451,14092,14370,14092,3668,3848,4243,4556,4494,5736
Olaparib,Paclitaxel,SUIT.2,pancreas,9409,9961,8554,9598,8554,8607,7531,9310,9409,9667,9121
Olaparib,Trametinib,SW1990,pancreas,10853,9285,7770,8786,7770,10710,8016,9936,10853,10452,12799
Olaparib,Trametinib,YAPC,pancreas,14680,7131,5006,6206,5006,14853,9314,14452,14680,14539,12797
AZD7762,MK-2206,AsPC.1,pancreas,12762,8960,7954,8341,7954,14115,7796,13854,12762,12745,12795
AZD7762,MK-2206,BxPC.3,pancreas,4891,13952,13537,13884,13537,3149,4201,4801,4891,4819,5514
AZD7762,MK-2206,CAPAN.1,pancreas,7038,12209,11652,12030,11652,5869,5519,7191,7038,6937,6963
AZD7762,MK-2206,CFPAC.1,pancreas,2584,16359,16181,16315,16181,1719,2077,2771,2584,2730,2656
AZD7762,MK-2206,DAN.G,pancreas,871,17679,17629,17693,17629,499,937,1004,871,1039,1019
AZD7762,MK-2206,Hs.766T,pancreas,2437,16552,16433,16493,16433,1554,1903,2460,2437,2405,3372
AZD7762,MK-2206,HuP.T3,pancreas,4560,14311,13900,14233,13900,3205,3909,3956,4560,4897,5834
AZD7762,MK-2206,HuP.T4,pancreas,3094,15639,15342,15607,15342,1821,2829,2424,3094,2862,3303
Olaparib,Taselisib,AsPC.1,pancreas,16499,6062,3411,4846,3411,16554,9726,16347,16499,16620,12793
AZD7762,MK-2206,KP.1N,pancreas,3331,15352,15059,15318,15059,2077,3054,3018,3331,3213,3475
AZD7762,MK-2206,KP.2,pancreas,1831,16753,16638,16766,16638,1103,1772,1901,1831,1958,2293
AZD7762,MK-2206,KP.3,pancreas,4639,13991,13524,13926,13524,2740,4219,4592,4639,4915,4827
AZD7762,MK-2206,KP.4,pancreas,1657,17191,17019,17137,17019,975,1399,1836,1657,1798,1937
AZD7762,MK-2206,MIA.PaCa.2,pancreas,6360,13147,12751,12990,12751,6771,4849,5072,6360,6054,8174
Olaparib,Taselisib,BxPC.3,pancreas,11873,8290,6510,7723,6510,11153,8579,11860,11873,12355,12792
AZD7762,MK-2206,PA.TU.8902,pancreas,3438,15356,15084,15285,15084,2026,3068,3595,3438,3693,3637
AZD7762,MK-2206,PA.TU.8988T,pancreas,1907,16738,16596,16745,16596,1164,1789,1928,1907,1803,2108
AZD7762,MK-2206,PANC.02.03,pancreas,4388,15005,14820,14890,14820,3027,3223,4584,4388,3925,4730
AZD7762,MK-2206,PANC.03.27,pancreas,4033,14792,14503,14725,14503,2488,3493,4113,4033,4226,4091
Olaparib,Taselisib,CAPAN.1,pancreas,10111,9347,7885,8879,7885,8825,7826,10148,10111,10240,8596
AZD7762,MK-2206,PANC.04.03,pancreas,4141,14460,13978,14402,13978,2542,3879,4143,4141,4489,4059
AZD7762,MK-2206,PANC.08.13,pancreas,6649,12468,11871,12302,11871,5213,5388,6928,6649,6684,6144
AZD7762,MK-2206,PANC.10.05,pancreas,9018,10805,10017,10530,10017,8787,6569,8671,9018,8894,11032
AZD7762,MK-2206,PSN1,pancreas,1167,17279,17194,17311,17194,625,1263,1307,1167,1501,1216
AZD7762,MK-2206,SU8686,pancreas,12911,7908,6135,7250,6135,12515,8759,13267,12911,12632,11730
AZD7762,MK-2206,SUIT.2,pancreas,5782,13285,12819,13157,12819,4568,4760,5784,5782,5479,7099
AZD7762,MK-2206,SW1990,pancreas,5919,13034,12588,12901,12588,4469,4887,5602,5919,6069,6381
Olaparib,Taselisib,CFPAC.1,pancreas,12211,8233,6370,7653,6370,11777,8599,13070,12211,12390,12790
AZD7762,MK-2206,YAPC,pancreas,10178,9815,8682,9382,8682,9678,7384,10238,10178,10215,9677
Olaparib,Taselisib,DAN.G,pancreas,2081,16376,16223,16390,16223,1317,2084,2482,2081,1966,1743
Olaparib,Taselisib,Hs.766T,pancreas,13329,7593,5459,6853,5459,12758,9047,14169,13329,12836,11818
Olaparib,Taselisib,HuP.T3,pancreas,8410,12119,11681,11822,11681,9131,5426,8052,8410,8000,10167
Olaparib,Taselisib,HuP.T4,pancreas,2337,16289,16081,16230,16081,1320,2182,2715,2337,2539,1915
Olaparib,Taselisib,KP.1N,pancreas,11971,8665,7096,8134,7096,12143,8260,12268,11971,11809,12787
Olaparib,Taselisib,KP.2,pancreas,12485,8624,7292,8048,7292,12756,8049,12752,12485,12700,12785
Olaparib,Taselisib,KP.3,pancreas,10366,9517,8017,9047,8017,9650,7736,10723,10366,10472,9154
Olaparib,Taselisib,KP.4,pancreas,15174,6699,4227,5619,4227,15304,9506,15073,15174,14944,12783
Olaparib,Taselisib,MIA.PaCa.2,pancreas,15586,6793,4581,5688,4581,16196,9401,16577,15586,15151,12781
Olaparib,Taselisib,PA.TU.8902,pancreas,15227,6593,4145,5491,4145,15219,9531,15166,15227,15395,12779
Olaparib,Taselisib,PA.TU.8988T,pancreas,11330,9293,7923,8755,7923,11464,7737,11735,11330,11383,12777
Olaparib,Taselisib,PANC.02.03,pancreas,13443,7651,5776,6920,5776,13052,8838,13411,13443,13400,11721
Olaparib,Taselisib,PANC.03.27,pancreas,13600,7350,5251,6548,5251,12883,9126,14064,13600,13497,11031
Olaparib,Taselisib,PANC.04.03,pancreas,7116,11772,10816,11590,10816,5984,6103,6570,7116,6949,7472
Olaparib,Taselisib,PANC.08.13,pancreas,13632,7389,5217,6574,5217,13136,9138,13989,13632,13846,12775
Olaparib,Taselisib,PANC.10.05,pancreas,15304,6507,4044,5390,4044,14863,9546,15306,15304,15340,12773
Olaparib,Taselisib,PL4,pancreas,9446,10654,9720,10366,9720,10233,6841,9328,9446,8904,12772
Olaparib,Taselisib,PSN1,pancreas,5456,12893,12117,12843,12117,3454,5273,5693,5456,6238,4877
Olaparib,Taselisib,SU8686,pancreas,14556,7051,4700,6121,4700,14513,9357,14789,14556,14853,12770
AZD7762,Paclitaxel,AsPC.1,pancreas,16255,6427,4243,5265,4243,16726,9466,17430,16255,15320,12768
AZD7762,Paclitaxel,BxPC.3,pancreas,3202,15917,15814,15866,15814,2259,2405,2977,3202,3096,4667
Olaparib,Taselisib,SUIT.2,pancreas,3311,15537,15323,15480,15323,2171,2818,3034,3311,2867,3668
AZD7762,Paclitaxel,CAPAN.1,pancreas,5387,14436,14145,14178,14145,4353,3647,5427,5387,5480,6074
AZD7762,Paclitaxel,CFPAC.1,pancreas,4785,14591,14296,14488,14296,3763,3594,5089,4785,4797,5770
AZD7762,Paclitaxel,DAN.G,pancreas,1096,17474,17368,17483,17368,649,1121,1341,1096,649,1012
AZD7762,Paclitaxel,Hs.766T,pancreas,8744,11311,10547,11045,10547,9639,6266,7608,8744,8261,12767
AZD7762,Paclitaxel,HuP.T3,pancreas,4806,14603,14339,14511,14339,3973,3584,4200,4806,4009,5227
Olaparib,Taselisib,SW1990,pancreas,9217,10218,8869,9901,8869,8729,7235,8515,9217,9852,10300
AZD7762,Paclitaxel,HuP.T4,pancreas,2238,16533,16294,16495,16294,1364,1981,2098,2238,2406,2739
AZD7762,Paclitaxel,KP.1N,pancreas,7879,11200,10403,10974,10403,6855,6322,7233,7879,7671,7398
AZD7762,Paclitaxel,KP.2,pancreas,9289,11049,10434,10744,10434,9764,6301,9439,9289,9082,11704
AZD7762,Paclitaxel,KP.3,pancreas,5246,13729,13302,13639,13302,3727,4364,5658,5246,4936,5290
AZD7762,Paclitaxel,KP.4,pancreas,768,18143,18036,18085,18036,864,568,728,768,927,890
AZD7762,Paclitaxel,MIA.PaCa.2,pancreas,6622,14151,13892,13863,13892,8071,3946,7157,6622,5885,9439
Olaparib,Taselisib,YAPC,pancreas,15964,6494,4104,5333,4104,16268,9497,16830,15964,15751,12765
AZD7762,Paclitaxel,PA.TU.8902,pancreas,10830,10137,9444,9647,9444,11025,6849,10779,10830,10338,11292
AZD7762,Paclitaxel,PA.TU.8988T,pancreas,2487,16588,16383,16523,16383,1549,1917,2634,2487,2778,2636
AZD7762,Paclitaxel,PANC.02.03,pancreas,3467,16345,16165,16165,16165,2638,2057,3449,3467,3478,4638
AZD7762,Paclitaxel,PANC.03.27,pancreas,4343,15132,14974,14985,14974,3073,3083,4947,4343,4483,5135
AZD7762,Paclitaxel,PANC.04.03,pancreas,8559,10979,10091,10749,10091,8318,6510,7890,8559,9003,8769
AZD7762,Paclitaxel,PANC.08.13,pancreas,11059,10150,9571,9656,9571,11216,6828,12044,11059,10942,10660
AZD7762,Paclitaxel,PANC.10.05,pancreas,10240,10590,10075,10180,10075,11143,6446,10725,10240,9761,12762
AZD7762,Paclitaxel,PSN1,pancreas,2049,16612,16471,16584,16471,1198,1873,2164,2049,2034,2281
AZD7762,Paclitaxel,SU8686,pancreas,16135,6249,3876,5094,3876,16155,9577,16594,16135,16101,12760
AZD7762,Paclitaxel,SUIT.2,pancreas,5934,13167,12767,13010,12767,4910,4752,6285,5934,5810,6667
AZD7762,Paclitaxel,SW1990,pancreas,9800,10349,9517,9997,9517,10050,6886,9768,9800,9886,10909
AZD7762,Paclitaxel,YAPC,pancreas,14854,7151,5231,6220,5231,15421,9097,15707,14854,14791,12758
AZD7762,Crizotinib,AsPC.1,pancreas,15658,6739,4615,5582,4615,16046,9327,15687,15658,15014,12756
AZD7762,Crizotinib,BxPC.3,pancreas,6868,12240,11565,12049,11565,5360,5533,7040,6868,6974,6738
AZD7762,Crizotinib,CAPAN.1,pancreas,6660,12743,12259,12573,12259,5624,5066,6936,6660,6298,7205
AZD7762,Crizotinib,CFPAC.1,pancreas,5764,13370,12922,13214,12922,4302,4630,5346,5764,6316,5280
AZD7762,Crizotinib,DAN.G,pancreas,1050,17470,17324,17474,17324,535,1162,1250,1050,1324,1225
AZD7762,Crizotinib,Hs.766T,pancreas,7463,11810,11076,11555,11076,6075,5863,7416,7463,7544,5523
AZD7762,Crizotinib,HuP.T3,pancreas,4108,14571,14181,14501,14181,2437,3702,4215,4108,4414,4090
AZD7762,Crizotinib,HuP.T4,pancreas,3402,15358,14977,15277,14977,1951,3112,3758,3402,3895,3274
AZD7762,Crizotinib,KP.1N,pancreas,6215,12540,11725,12424,11725,4472,5461,5764,6215,6656,6124
AZD7762,Crizotinib,KP.2,pancreas,4160,14430,13912,14366,13912,2460,3897,4462,4160,4122,4298
AZD7762,Crizotinib,KP.3,pancreas,3787,15038,14651,14964,14651,2216,3388,4083,3787,4025,4098
AZD7762,Crizotinib,KP.4,pancreas,1479,17606,17430,17518,17430,1012,1086,1666,1479,1808,2133
AZD7762,Crizotinib,MIA.PaCa.2,pancreas,8605,12716,12623,12366,12623,9127,4966,10046,8605,7625,11112
AZD7762,Crizotinib,PA.TU.8902,pancreas,5883,13357,12926,13160,12926,4403,4604,5743,5883,5922,6187
AZD7762,Crizotinib,PA.TU.8988T,pancreas,1730,17035,16821,17001,16821,1027,1588,2028,1730,1810,2104
AZD7762,Crizotinib,PANC.02.03,pancreas,4106,15202,14889,15086,14889,2868,3151,3949,4106,4147,4734
AZD7762,Crizotinib,PANC.03.27,pancreas,4383,14475,13944,14348,13944,2694,3872,4230,4383,5068,4777
AZD7762,Crizotinib,PANC.04.03,pancreas,7639,11528,10616,11290,10616,6518,6178,8642,7639,8301,6155
AZD7762,Crizotinib,PANC.08.13,pancreas,8661,10925,10157,10669,10157,7618,6475,9436,8661,8525,8095
AZD7762,Crizotinib,PANC.10.05,pancreas,11659,8820,7520,8301,7520,11211,7926,12049,11659,11411,11404
AZD7762,Crizotinib,PL4,pancreas,6783,12663,12129,12440,12129,5570,5204,6677,6783,6641,6779
AZD7762,Crizotinib,PSN1,pancreas,1836,16456,16136,16477,16136,915,2114,2016,1836,1547,1683
AZD7762,Crizotinib,SU8686,pancreas,15678,6364,3943,5231,3943,15284,9524,15758,15678,16102,12754
AZD7762,Crizotinib,SUIT.2,pancreas,7629,11565,10785,11342,10785,6786,6108,7510,7629,7782,7466
AZD7762,Crizotinib,SW1990,pancreas,9039,10505,9543,10199,9543,8482,6867,9104,9039,9374,8839
AZD7762,Crizotinib,YAPC,pancreas,13787,7559,5766,6771,5766,13823,8803,13699,13787,14070,12752
AZD7762,Irinotecan,AsPC.1,pancreas,11430,9825,9033,9290,9033,12749,7076,11089,11430,11126,12750
AZD7762,Irinotecan,BxPC.3,pancreas,2197,17405,17264,17224,17264,1899,1204,1956,2197,2533,3568
AZD7762,Irinotecan,CAPAN.1,pancreas,802,17892,17763,17835,17763,459,783,1336,802,228,771
AZD7762,Irinotecan,CFPAC.1,pancreas,1530,17592,17541,17528,17541,1245,979,1372,1530,1899,2025
AZD7762,Irinotecan,DAN.G,pancreas,410,18198,18173,18196,18173,314,453,439,410,617,484
AZD7762,Irinotecan,Hs.766T,pancreas,4379,15284,15209,15177,15209,3961,2890,4255,4379,4081,6604
AZD7762,Irinotecan,HuP.T3,pancreas,1681,17225,17163,17208,17163,1373,1283,1701,1681,1750,1712
AZD7762,Irinotecan,HuP.T4,pancreas,775,17961,17918,17934,17918,503,667,885,775,1261,1294
AZD7762,Irinotecan,KP.1N,pancreas,2857,15823,15663,15784,15663,1670,2521,3655,2857,3562,2795
AZD7762,Irinotecan,KP.2,pancreas,3411,15817,15639,15711,15639,2289,2533,2851,3411,3398,4040
AZD7762,Irinotecan,KP.3,pancreas,2336,16483,16266,16430,16266,1751,2014,2196,2336,2525,2041
AZD7762,Irinotecan,KP.4,pancreas,114,18607,18581,18591,18581,275,75,47,114,618,115
AZD7762,Irinotecan,MIA.PaCa.2,pancreas,1518,17971,17902,17877,17902,2428,700,1070,1518,1819,1884
AZD7762,Irinotecan,PA.TU.8902,pancreas,4389,15134,14920,14986,14920,3009,3056,5254,4389,4216,5321
AZD7762,Irinotecan,PA.TU.8988T,pancreas,470,18304,18234,18263,18234,351,380,253,470,679,742
AZD7762,Irinotecan,PANC.02.03,pancreas,545,18314,18214,18252,18214,443,398,544,545,1012,700
AZD7762,Irinotecan,PANC.03.27,pancreas,1009,17798,17762,17778,17762,682,797,863,1009,1284,1492
AZD7762,Irinotecan,PANC.04.03,pancreas,4353,14898,14683,14778,14683,3178,3330,3895,4353,4572,5601
AZD7762,Irinotecan,PANC.08.13,pancreas,5593,14619,14517,14394,14517,4970,3419,6394,5593,5308,5892
AZD7762,Irinotecan,PANC.10.05,pancreas,3870,15761,15529,15597,15529,3016,2591,3583,3870,3857,4983
AZD7762,Irinotecan,PL4,pancreas,993,17814,17788,17798,17788,698,770,794,993,1513,1600
AZD7762,Irinotecan,PSN1,pancreas,528,18054,18006,18050,18006,313,602,647,528,229,520
AZD7762,Irinotecan,SU8686,pancreas,12817,8210,6367,7563,6367,12892,8496,14211,12817,12588,11796
AZD7762,Irinotecan,SUIT.2,pancreas,3709,14930,14713,14872,14713,2275,3332,4172,3709,4101,4039
AZD7762,Irinotecan,SW1990,pancreas,4338,14992,14866,14881,14866,3623,3170,3734,4338,4613,4937
AZD7762,Irinotecan,YAPC,pancreas,7699,12880,12738,12631,12738,9082,4783,9118,7699,6978,10766
Olaparib,OSI-027,AsPC.1,pancreas,16264,6219,3482,5000,3482,16050,9607,16008,16264,16464,12747
Olaparib,OSI-027,BxPC.3,pancreas,13639,7565,5491,6769,5491,13488,8929,13814,13639,13850,12745
Olaparib,OSI-027,CAPAN.1,pancreas,10557,9430,7978,8909,7978,9782,7675,10772,10557,11274,9549
Olaparib,OSI-027,CFPAC.1,pancreas,10963,9057,7400,8546,7400,9921,8013,11944,10963,11144,8211
Olaparib,OSI-027,DAN.G,pancreas,2919,15462,15105,15465,15105,1801,3000,2677,2919,2869,2828
Olaparib,OSI-027,Hs.766T,pancreas,12224,8288,6229,7669,6229,11743,8594,12278,12224,12712,12743
Olaparib,OSI-027,HuP.T3,pancreas,3330,15104,14714,15083,14714,2122,3360,3424,3330,3358,3140
Olaparib,OSI-027,HuP.T4,pancreas,2481,15931,15677,15925,15677,1369,2490,2905,2481,2789,2223
Olaparib,OSI-027,KP.1N,pancreas,12731,8048,6140,7393,6140,12345,8617,12760,12731,13113,12741
Olaparib,OSI-027,KP.2,pancreas,13118,7857,5800,7148,5800,13355,8748,12275,13118,13210,12739
Olaparib,OSI-027,KP.3,pancreas,8946,10528,9046,10206,9046,7829,7153,9672,8946,9267,8001
Olaparib,OSI-027,KP.4,pancreas,14349,7143,4736,6212,4736,13647,9214,14533,14349,14276,12737
Olaparib,OSI-027,MIA.PaCa.2,pancreas,13505,7676,5786,6918,5786,13318,8786,13205,13505,13652,12735
Olaparib,OSI-027,PA.TU.8902,pancreas,15523,6535,3871,5354,3871,15316,9489,15295,15523,15540,12733
Olaparib,OSI-027,PA.TU.8988T,pancreas,11733,8664,6884,8121,6884,11362,8264,12420,11733,11833,11427
Olaparib,OSI-027,PANC.02.03,pancreas,11532,8851,7204,8316,7204,10992,8130,11707,11532,11661,11346
Olaparib,OSI-027,PANC.03.27,pancreas,11392,8876,7119,8334,7119,10644,8173,11819,11392,11989,10490
Olaparib,OSI-027,PANC.04.03,pancreas,7964,11058,9921,10821,9921,7012,6638,7596,7964,8529,7403
Olaparib,OSI-027,PANC.08.13,pancreas,13725,7465,5163,6628,5163,13280,9008,13951,13725,14041,12731
Olaparib,OSI-027,PANC.10.05,pancreas,14626,7018,4640,6017,4640,14480,9239,14558,14626,14503,12729
Olaparib,OSI-027,PL4,pancreas,8746,10792,9760,10528,9760,8480,6788,8390,8746,8785,9887
Olaparib,OSI-027,PSN1,pancreas,5386,13156,12458,13037,12458,3570,4995,5250,5386,5853,5396
Olaparib,OSI-027,SU8686,pancreas,14907,6806,4245,5710,4245,14581,9370,14428,14907,14901,12727
Olaparib,OSI-027,SUIT.2,pancreas,3232,15509,15167,15450,15167,2058,2935,3052,3232,3118,4117
Olaparib,OSI-027,SW1990,pancreas,8083,11071,9946,10827,9946,7387,6651,7898,8083,8176,8575
Olaparib,OSI-027,YAPC,pancreas,15774,6520,3894,5330,3894,15807,9474,15458,15774,15647,12725
AZD7762,Lapatinib,AsPC.1,pancreas,6240,13394,12940,13196,12940,6018,4588,6161,6240,5804,8539
AZD7762,Lapatinib,BxPC.3,pancreas,3097,15401,15040,15383,15040,1745,3039,3085,3097,3395,2771
AZD7762,Lapatinib,CAPAN.1,pancreas,2466,15975,15753,15968,15753,1333,2437,2818,2466,2692,1711
AZD7762,Lapatinib,CFPAC.1,pancreas,1636,16968,16826,16965,16826,840,1600,1748,1636,1736,1844
AZD7762,Lapatinib,DAN.G,pancreas,672,17937,17892,17939,17892,415,695,811,672,656,868
AZD7762,Lapatinib,Hs.766T,pancreas,3001,15377,14948,15360,14948,1657,3159,3031,3001,2947,2644
AZD7762,Lapatinib,HuP.T3,pancreas,1251,17105,16968,17118,16968,574,1471,1828,1251,680,798
AZD7762,Lapatinib,HuP.T4,pancreas,701,17740,17726,17775,17726,371,835,858,701,230,655
AZD7762,Lapatinib,KP.1N,pancreas,2616,15932,15716,15922,15716,1460,2515,2748,2616,2860,2427
AZD7762,Lapatinib,KP.2,pancreas,864,17673,17617,17672,17617,471,960,1228,864,1044,964
AZD7762,Lapatinib,KP.3,pancreas,4617,13657,13064,13635,13064,2537,4563,4920,4617,5396,2896
AZD7762,Lapatinib,KP.4,pancreas,1714,16752,16604,16773,16604,924,1780,1788,1714,2055,1745
AZD7762,Lapatinib,MIA.PaCa.2,pancreas,3248,15420,15089,15389,15089,1924,3043,3234,3248,3487,3749
AZD7762,Lapatinib,PA.TU.8902,pancreas,2567,15950,15682,15946,15682,1429,2560,2503,2567,2628,2748
AZD7762,Lapatinib,PA.TU.8988T,pancreas,1572,16915,16740,16912,16740,767,1689,1964,1572,1735,1521
AZD7762,Lapatinib,PANC.02.03,pancreas,1484,16981,16871,16994,16871,817,1531,1619,1484,1702,1574
AZD7762,Lapatinib,PANC.03.27,pancreas,3651,14707,14206,14675,14206,2035,3694,3356,3651,3672,3165
AZD7762,Lapatinib,PANC.04.03,pancreas,3809,14574,14025,14547,14025,2153,3859,3796,3809,4204,3781
AZD7762,Lapatinib,PANC.08.13,pancreas,6439,12491,11710,12348,11710,5054,5409,6501,6439,6339,6851
AZD7762,Lapatinib,PANC.10.05,pancreas,4630,13819,13289,13762,13289,2674,4337,4741,4630,5072,4060
AZD7762,Lapatinib,PL4,pancreas,2530,15867,15599,15875,15599,1324,2615,2676,2530,2696,2115
AZD7762,Lapatinib,PSN1,pancreas,1729,16650,16456,16656,16456,884,1919,1932,1729,1537,1765
AZD7762,Lapatinib,SU8686,pancreas,11789,8423,6485,7856,6485,10774,8418,11307,11789,11978,10700
AZD7762,Lapatinib,SUIT.2,pancreas,2851,16427,16307,16305,16307,1825,2022,2469,2851,3052,3241
MK-2206,Navitoclax,PL4,pancreas,558,17843,17790,17884,17790,304,777,884,558,231,440
AZD7762,Lapatinib,SW1990,pancreas,2786,15738,15501,15689,15501,1436,2698,3272,2786,3189,1827
AZD7762,Lapatinib,YAPC,pancreas,5656,13163,12510,13014,12510,3827,4970,6019,5656,6147,5175
AZD7762,Taselisib,AsPC.1,pancreas,12793,8211,6433,7561,6433,12753,8397,12658,12793,12762,12723
AZD7762,Taselisib,BxPC.3,pancreas,7557,11727,10961,11496,10961,6478,5961,7819,7557,7831,7438
AZD7762,Taselisib,CAPAN.1,pancreas,7611,11138,10197,10926,10197,6088,6398,7439,7611,8173,6284
AZD7762,Taselisib,CFPAC.1,pancreas,5489,13365,12828,13251,12828,3886,4697,5077,5489,5982,5440
AZD7762,Taselisib,DAN.G,pancreas,1345,17371,17252,17354,17252,768,1229,1380,1345,1871,1684
AZD7762,Taselisib,Hs.766T,pancreas,6354,12432,11642,12297,11642,4613,5485,6913,6354,6807,6076
AZD7762,Taselisib,HuP.T3,pancreas,4810,13592,13019,13554,13019,2982,4540,4508,4810,5581,4727
AZD7762,Taselisib,HuP.T4,pancreas,2684,15896,15618,15893,15618,1576,2596,2297,2684,2623,3086
AZD7762,Taselisib,KP.1N,pancreas,5233,13452,12903,13337,12903,3340,4651,5603,5233,5155,4854
AZD7762,Taselisib,KP.2,pancreas,3521,15198,14916,15153,14916,2071,3180,3899,3521,3682,3142
AZD7762,Taselisib,KP.3,pancreas,5561,12997,12336,12898,12336,3367,5091,6013,5561,5644,4344
AZD7762,Taselisib,KP.4,pancreas,3124,15848,15652,15796,15652,1893,2574,3765,3124,3198,3225
AZD7762,Taselisib,MIA.PaCa.2,pancreas,10144,10287,9372,9876,9372,10229,6949,10624,10144,9373,11290
AZD7762,Taselisib,PA.TU.8902,pancreas,6021,12505,11621,12403,11621,3988,5527,6264,6021,6140,5208
AZD7762,Taselisib,PA.TU.8988T,pancreas,3241,15719,15543,15643,15543,1927,2660,4081,3241,3683,3265
AZD7762,Taselisib,PANC.02.03,pancreas,5345,13578,13094,13481,13094,4026,4497,4634,5345,5283,6142
AZD7762,Taselisib,PANC.03.27,pancreas,5511,12846,12075,12772,12075,3250,5253,5990,5511,6307,4189
AZD7762,Taselisib,PANC.04.03,pancreas,5049,13304,12653,13227,12653,2915,4841,5347,5049,5718,3520
AZD7762,Taselisib,PANC.08.13,pancreas,6206,12689,12001,12561,12001,4732,5307,5879,6206,6355,6892
AZD7762,Taselisib,PANC.10.05,pancreas,9184,10194,8816,9858,8816,8345,7173,8991,9184,9729,9570
AZD7762,Taselisib,PL4,pancreas,6409,12281,11452,12149,11452,4489,5606,6864,6409,7539,5940
AZD7762,Taselisib,PSN1,pancreas,2372,15838,15547,15877,15547,1229,2635,2594,2372,2528,1930
AZD7762,Taselisib,SU8686,pancreas,12154,8318,6405,7695,6405,11325,8425,12280,12154,12615,11018
AZD7762,Taselisib,SUIT.2,pancreas,5795,13229,12744,13089,12744,4427,4764,5795,5795,5596,6352
AZD7762,Taselisib,SW1990,pancreas,5179,13364,12778,13279,12778,3513,4708,5154,5179,5813,5447
AZD7762,Taselisib,YAPC,pancreas,12235,8342,6594,7722,6594,11672,8332,13002,12235,12792,11809
MK-2206,Palbociclib,AsPC.1,pancreas,15825,6549,4012,5356,4012,15965,9382,16184,15825,15960,12721
MK-2206,Palbociclib,BxPC.3,pancreas,3431,16012,15894,15918,15894,2546,2342,2622,3431,3391,4949
MK-2206,Palbociclib,CAPAN.1,pancreas,8390,11585,10937,11277,10937,8390,5950,8277,8390,8307,10948
MK-2206,Palbociclib,CFPAC.1,pancreas,1786,16972,16799,16932,16799,1023,1606,1952,1786,2380,2067
MK-2206,Palbociclib,DAN.G,pancreas,690,17855,17778,17858,17778,381,784,808,690,635,789
MK-2206,Palbociclib,Hs.766T,pancreas,4726,14411,14011,14269,14011,3138,3862,5463,4726,4816,4745
MK-2206,Palbociclib,HuP.T3,pancreas,2944,16038,15854,16007,15854,2332,2408,2199,2944,2772,3926
MK-2206,Palbociclib,HuP.T4,pancreas,1360,17403,17284,17398,17284,887,1187,1180,1360,1646,1803
